ID,MapID,SoundOverrideID,ChunkX,ChunkY,SubchunkX,SubchunkY
212829,2162,322,45,30,4,3
212830,2162,322,45,30,5,3
212831,2162,322,45,30,6,3
212832,2162,322,45,30,7,3
212833,2162,322,45,30,8,3
212834,2162,322,45,30,9,3
212835,2162,322,45,30,10,3
212836,2162,322,45,30,11,3
212837,2162,322,45,30,12,3
212838,2162,322,45,30,13,3
212839,2162,322,45,30,14,3
212840,2162,322,44,30,15,4
212841,2162,322,45,30,0,4
212842,2162,322,45,30,1,4
212843,2162,322,45,30,2,4
212844,2162,322,45,30,3,4
212845,2162,322,45,30,4,4
212846,2162,322,45,30,5,4
212847,2162,322,45,30,6,4
212848,2162,322,45,30,7,4
212849,2162,322,45,30,8,4
212850,2162,322,45,30,9,4
212851,2162,322,45,30,10,4
212852,2162,322,45,30,11,4
212853,2162,322,45,30,12,4
212854,2162,322,45,30,13,4
212855,2162,322,45,30,14,4
212856,2162,322,44,30,15,5
212857,2162,322,45,30,0,5
212858,2162,322,45,30,1,5
212859,2162,322,45,30,2,5
212860,2162,322,45,30,3,5
212861,2162,322,45,30,4,5
212862,2162,322,45,30,5,5
212863,2162,322,45,30,6,5
212864,2162,322,45,30,7,5
212865,2162,322,45,30,8,5
212866,2162,322,45,30,9,5
212867,2162,322,45,30,10,5
212868,2162,322,45,30,11,5
212869,2162,322,45,30,12,5
212870,2162,322,45,30,13,5
212871,2162,322,45,30,14,5
212872,2162,322,44,30,15,6
212873,2162,322,45,30,0,6
212874,2162,322,45,30,1,6
212875,2162,322,45,30,2,6
212876,2162,322,45,30,3,6
212877,2162,322,45,30,4,6
212878,2162,322,45,30,5,6
212879,2162,322,45,30,6,6
212880,2162,322,45,30,7,6
212881,2162,322,45,30,8,6
212882,2162,322,45,30,9,6
212883,2162,322,45,30,10,6
212884,2162,322,45,30,11,6
212885,2162,322,45,30,12,6
212886,2162,322,45,30,13,6
212887,2162,322,45,30,14,6
212888,2162,322,44,30,15,7
212889,2162,322,45,30,0,7
212890,2162,322,45,30,1,7
212891,2162,322,45,30,2,7
212892,2162,322,45,30,3,7
212893,2162,322,45,30,4,7
212894,2162,322,45,30,5,7
212895,2162,322,45,30,6,7
212896,2162,322,45,30,7,7
212897,2162,322,45,30,8,7
212898,2162,322,45,30,9,7
212899,2162,322,45,30,10,7
212900,2162,322,45,30,11,7
212901,2162,322,45,30,12,7
212902,2162,322,45,30,13,7
212903,2162,322,45,30,14,7
212904,2162,322,44,30,15,8
212905,2162,322,45,30,0,8
212906,2162,322,45,30,1,8
212907,2162,322,45,30,2,8
212908,2162,322,45,30,3,8
212909,2162,322,45,30,4,8
212910,2162,322,45,30,5,8
212911,2162,322,45,30,6,8
212912,2162,322,45,30,7,8
212913,2162,322,45,30,8,8
212914,2162,322,45,30,9,8
212915,2162,322,45,30,10,8
212916,2162,322,45,30,11,8
212917,2162,322,45,30,12,8
212918,2162,322,45,30,13,8
212919,2162,322,45,30,14,8
212920,2162,322,44,30,15,9
212921,2162,322,45,30,0,9
212922,2162,322,45,30,1,9
212923,2162,322,45,30,2,9
212924,2162,322,45,30,3,9
212925,2162,322,45,30,4,9
212926,2162,322,45,30,5,9
212927,2162,322,45,30,6,9
212928,2162,322,45,30,7,9
212929,2162,322,45,30,8,9
212930,2162,322,45,30,9,9
212931,2162,322,45,30,10,9
212932,2162,322,45,30,11,9
212933,2162,322,45,30,12,9
212934,2162,322,45,30,13,9
212935,2162,322,45,30,14,9
212936,2162,322,44,30,15,10
212937,2162,322,45,30,0,10
212938,2162,322,45,30,1,10
212939,2162,322,45,30,2,10
212940,2162,322,45,30,3,10
212941,2162,322,45,30,4,10
212942,2162,322,45,30,5,10
212943,2162,322,45,30,6,10
212944,2162,322,45,30,7,10
212945,2162,322,45,30,8,10
212946,2162,322,45,30,9,10
212947,2162,322,45,30,10,10
212948,2162,322,45,30,11,10
212949,2162,322,45,30,12,10
212950,2162,322,45,30,13,10
212951,2162,322,45,30,14,10
212952,2162,322,44,30,15,11
212953,2162,322,45,30,0,11
212954,2162,322,45,30,1,11
212955,2162,322,45,30,2,11
212956,2162,322,45,30,3,11
212957,2162,322,45,30,4,11
212958,2162,322,45,30,5,11
212959,2162,322,45,30,6,11
212960,2162,322,45,30,7,11
212961,2162,322,45,30,8,11
212962,2162,322,45,30,9,11
212963,2162,322,45,30,10,11
212964,2162,322,45,30,11,11
212965,2162,322,45,30,12,11
212966,2162,322,45,30,13,11
212967,2162,322,45,30,14,11
212968,2162,322,44,30,15,12
212969,2162,322,45,30,0,12
212970,2162,322,45,30,1,12
212971,2162,322,45,30,2,12
212972,2162,322,45,30,3,12
212973,2162,322,45,30,4,12
212974,2162,322,45,30,5,12
212975,2162,322,45,30,6,12
212976,2162,322,45,30,7,12
212977,2162,322,45,30,8,12
212978,2162,322,45,30,9,12
212979,2162,322,45,30,10,12
212980,2162,322,45,30,11,12
212981,2162,322,45,30,12,12
212982,2162,322,45,30,13,12
212983,2162,322,45,30,14,12
212984,2162,322,44,30,15,13
212985,2162,322,45,30,0,13
212986,2162,322,45,30,1,13
212987,2162,322,45,30,2,13
212988,2162,322,45,30,3,13
212989,2162,322,45,30,4,13
212990,2162,322,45,30,5,13
212991,2162,322,45,30,6,13
212992,2162,322,45,30,7,13
212993,2162,322,45,30,8,13
212994,2162,322,45,30,9,13
212995,2162,322,45,30,10,13
212996,2162,322,45,30,11,13
212997,2162,322,45,30,12,13
212998,2162,322,45,30,13,13
212999,2162,322,45,30,14,13
213000,2162,322,44,30,15,14
213001,2162,322,45,30,0,14
213002,2162,322,45,30,1,14
213003,2162,322,45,30,2,14
213004,2162,322,45,30,3,14
213005,2162,322,45,30,4,14
213006,2162,322,45,30,5,14
213007,2162,322,45,30,6,14
213008,2162,322,45,30,7,14
213009,2162,322,45,30,8,14
213010,2162,322,45,30,9,14
213011,2162,322,45,30,10,14
213012,2162,322,45,30,11,14
213013,2162,322,45,30,12,14
213014,2162,322,45,30,13,14
213015,2162,322,45,30,14,14
213016,2162,322,44,30,15,15
213017,2162,322,45,30,0,15
213018,2162,322,45,30,1,15
213019,2162,322,45,30,2,15
213020,2162,322,45,30,3,15
213021,2162,322,45,30,4,15
213022,2162,322,45,30,5,15
213023,2162,322,45,30,6,15
213024,2162,322,45,30,7,15
213025,2162,322,45,30,8,15
213026,2162,322,45,30,9,15
213027,2162,322,45,30,10,15
213028,2162,322,45,30,11,15
213029,2162,322,45,30,12,15
213030,2162,322,45,30,13,15
213031,2162,322,45,30,14,15
213032,2162,322,44,31,15,0
213033,2162,322,45,31,0,0
213034,2162,322,45,31,1,0
213035,2162,322,45,31,2,0
213036,2162,322,45,31,3,0
213037,2162,322,45,31,4,0
213038,2162,322,45,31,5,0
213039,2162,322,45,31,6,0
213040,2162,322,45,31,7,0
213041,2162,322,45,31,8,0
213042,2162,322,45,31,9,0
213043,2162,322,45,31,10,0
213044,2162,322,45,31,11,0
213045,2162,322,45,31,12,0
213046,2162,322,45,31,13,0
213047,2162,322,45,31,14,0
213048,2162,322,45,30,15,1
213049,2162,322,46,30,0,1
213050,2162,322,46,30,1,1
213051,2162,322,45,30,15,2
213052,2162,322,46,30,0,2
213053,2162,322,46,30,1,2
213054,2162,322,45,30,15,3
213055,2162,322,46,30,0,3
213056,2162,322,46,30,1,3
213057,2162,322,45,30,15,4
213058,2162,322,46,30,0,4
213059,2162,322,46,30,1,4
213060,2162,322,45,30,15,5
213061,2162,322,46,30,0,5
213062,2162,322,46,30,1,5
213063,2162,322,45,30,15,6
213064,2162,322,46,30,0,6
213065,2162,322,46,30,1,6
213066,2162,322,45,30,15,7
213067,2162,322,46,30,0,7
213068,2162,322,46,30,1,7
213069,2162,322,45,30,15,8
213070,2162,322,46,30,0,8
213071,2162,322,46,30,1,8
213072,2162,322,45,30,15,9
213073,2162,322,46,30,0,9
213074,2162,322,46,30,1,9
213075,2162,322,45,30,15,10
213076,2162,322,46,30,0,10
213077,2162,322,46,30,1,10
213078,2162,322,45,30,15,11
213079,2162,322,46,30,0,11
213080,2162,322,46,30,1,11
213081,2162,322,45,30,15,12
213082,2162,322,46,30,0,12
213083,2162,322,46,30,1,12
213084,2162,322,45,30,15,13
213085,2162,322,46,30,0,13
213086,2162,322,46,30,1,13
213087,2162,322,45,30,15,14
213088,2162,322,46,30,0,14
213089,2162,322,46,30,1,14
213090,2162,322,45,30,15,15
213091,2162,322,46,30,0,15
213092,2162,322,46,30,1,15
213093,2162,322,45,31,15,0
213094,2162,322,46,31,0,0
213095,2162,322,46,31,1,0
213096,2162,322,46,30,2,1
213097,2162,322,46,30,2,2
213098,2162,322,46,30,2,3
213099,2162,322,46,30,2,4
213100,2162,322,46,30,2,5
213101,2162,322,46,30,2,6
213102,2162,322,46,30,2,7
213103,2162,322,46,30,2,8
213104,2162,322,46,30,2,9
213105,2162,322,46,30,2,10
213106,2162,322,46,30,2,11
213107,2162,322,46,30,2,12
213108,2162,322,46,30,2,13
213109,2162,322,46,30,2,14
213110,2162,322,46,30,2,15
213111,2162,322,46,31,2,0
213112,2162,322,46,30,3,1
213113,2162,322,46,30,3,2
213114,2162,322,46,30,3,3
213115,2162,322,46,30,3,4
213116,2162,322,46,30,3,5
213117,2162,322,46,30,3,6
213118,2162,322,46,30,3,7
213119,2162,322,46,30,3,8
213120,2162,322,46,30,3,9
213121,2162,322,46,30,3,10
213122,2162,322,46,30,3,11
213123,2162,322,46,30,3,12
213124,2162,322,46,30,3,13
213125,2162,322,46,30,3,14
213126,2162,322,46,30,3,15
213127,2162,322,46,31,3,0
213128,2162,322,46,30,4,1
213129,2162,322,46,30,4,2
213130,2162,322,46,30,4,3
213131,2162,322,46,30,4,4
213132,2162,322,46,30,4,5
213133,2162,322,46,30,4,6
213134,2162,322,46,30,4,7
213135,2162,322,46,30,4,8
213136,2162,322,46,30,4,9
213137,2162,322,46,30,4,10
213138,2162,322,46,30,4,11
213139,2162,322,46,30,4,12
213140,2162,322,46,30,4,13
213141,2162,322,46,30,4,14
213142,2162,322,46,30,4,15
213143,2162,322,46,31,4,0
213144,2162,322,46,30,5,2
213145,2162,322,46,30,5,3
213146,2162,322,46,30,5,4
213147,2162,322,46,30,5,5
213148,2162,322,46,30,5,6
213149,2162,322,46,30,5,7
213150,2162,322,46,30,5,8
213151,2162,322,46,30,5,9
213152,2162,322,46,30,5,10
213153,2162,322,46,30,5,11
213154,2162,322,46,30,5,12
213155,2162,322,46,30,5,13
213156,2162,322,46,30,5,14
213157,2162,322,46,30,5,15
213158,2162,322,46,31,5,0
213159,2162,322,45,31,6,1
213160,2162,322,45,31,7,1
213161,2162,322,45,31,8,1
213162,2162,322,45,31,9,1
213163,2162,322,45,31,10,1
213164,2162,322,45,31,11,1
213165,2162,322,45,31,12,1
213166,2162,322,45,31,13,1
213167,2162,322,45,31,14,1
213168,2162,322,45,31,15,1
213169,2162,322,46,31,0,1
213170,2162,322,46,31,1,1
213171,2162,322,46,31,2,1
213172,2162,322,46,31,3,1
213173,2162,322,46,31,4,1
213174,2162,322,46,31,5,1
213175,2162,322,45,31,6,2
213176,2162,322,45,31,7,2
213177,2162,322,45,31,8,2
213178,2162,322,45,31,9,2
213179,2162,322,45,31,10,2
213180,2162,322,45,31,11,2
213181,2162,322,45,31,12,2
213182,2162,322,45,31,13,2
213183,2162,322,45,31,14,2
213184,2162,322,45,31,15,2
213185,2162,322,46,31,0,2
213186,2162,322,46,31,1,2
213187,2162,322,46,31,2,2
213188,2162,322,46,31,3,2
213189,2162,322,46,31,4,2
213190,2162,322,46,31,5,2
213191,2162,322,45,31,5,1
213192,2162,322,45,31,5,2
213193,2162,322,45,31,5,3
213194,2162,322,45,31,6,3
213195,2162,322,45,31,7,3
213196,2162,322,45,31,8,3
213197,2162,322,45,31,9,3
213198,2162,322,45,31,10,3
213199,2162,322,45,31,11,3
213200,2162,322,45,31,12,3
213201,2162,322,45,31,13,3
213202,2162,322,45,31,14,3
213203,2162,322,45,31,15,3
213204,2162,322,46,31,0,3
213205,2162,322,46,31,1,3
213206,2162,322,46,31,2,3
213207,2162,322,46,31,3,3
213208,2162,322,46,31,4,3
213209,2162,322,45,31,4,1
213210,2162,322,45,31,4,2
213211,2162,322,45,31,4,3
213212,2162,322,45,31,4,4
213213,2162,322,45,31,5,4
213214,2162,322,45,31,6,4
213215,2162,322,45,31,7,4
213216,2162,322,45,31,8,4
213217,2162,322,45,31,9,4
213218,2162,322,45,31,10,4
213219,2162,322,45,31,11,4
213220,2162,322,45,31,12,4
213221,2162,322,45,31,13,4
213222,2162,322,45,31,14,4
213223,2162,322,45,31,15,4
213224,2162,322,46,31,0,4
213225,2162,322,46,31,1,4
213226,2162,322,46,31,2,4
213227,2162,322,46,31,3,4
213228,2162,322,45,31,2,1
213229,2162,322,45,31,3,1
213230,2162,322,45,31,2,2
213231,2162,322,45,31,3,2
213232,2162,322,45,31,2,3
213233,2162,322,45,31,3,3
213234,2162,322,45,31,2,4
213235,2162,322,45,31,3,4
213236,2162,322,45,31,1,1
213237,2162,322,45,31,1,2
213238,2162,322,45,31,1,3
213239,2162,322,45,31,1,4
213240,2162,322,44,31,15,1
213241,2162,322,45,31,0,1
213242,2162,322,44,31,15,2
213243,2162,322,45,31,0,2
213244,2162,322,44,31,15,3
213245,2162,322,45,31,0,3
213246,2162,322,44,31,15,4
213247,2162,322,45,31,0,4
213248,2162,322,44,31,15,5
213249,2162,322,45,31,0,5
213250,2162,322,45,31,1,5
213251,2162,322,45,31,2,5
213252,2162,322,45,31,3,5
213253,2162,322,45,31,4,5
213254,2162,322,45,31,5,5
213255,2162,322,45,31,6,5
213256,2162,322,45,31,7,5
213257,2162,322,45,31,8,5
213258,2162,322,45,31,9,5
213259,2162,322,45,31,10,5
213260,2162,322,45,31,11,5
213261,2162,322,45,31,12,5
213262,2162,322,45,31,13,5
213263,2162,322,45,31,14,5
213264,2162,322,44,30,14,6
213265,2162,322,44,30,14,7
213266,2162,322,44,30,14,8
213267,2162,322,44,30,14,9
213268,2162,322,44,30,14,10
213269,2162,322,44,30,14,11
213270,2162,322,44,30,14,12
213271,2162,322,44,30,14,13
213272,2162,322,44,30,14,14
213273,2162,322,44,30,14,15
213274,2162,322,44,31,14,0
213275,2162,322,44,31,14,1
213276,2162,322,44,31,14,2
213277,2162,322,44,31,14,3
213278,2162,322,44,31,14,4
213279,2162,322,44,31,14,5
213280,2162,322,44,30,13,6
213281,2162,322,44,30,13,7
213282,2162,322,44,30,13,8
213283,2162,322,44,30,13,9
213284,2162,322,44,30,13,10
213285,2162,322,44,30,13,11
213286,2162,322,44,30,13,12
213287,2162,322,44,30,13,13
213288,2162,322,44,30,13,14
213289,2162,322,44,30,13,15
213290,2162,322,44,31,13,0
213291,2162,322,44,31,13,1
213292,2162,322,44,31,13,2
213293,2162,322,44,31,13,3
213294,2162,322,44,31,13,4
213295,2162,322,44,31,13,5
213296,2162,322,44,30,10,4
213297,2162,322,44,30,11,4
213298,2162,322,44,30,12,4
213299,2162,322,44,30,13,4
213300,2162,322,44,30,14,4
213301,2162,322,44,30,10,5
213302,2162,322,44,30,11,5
213303,2162,322,44,30,12,5
213304,2162,322,44,30,13,5
213305,2162,322,44,30,14,5
213306,2162,322,44,30,10,6
213307,2162,322,44,30,11,6
213308,2162,322,44,30,12,6
213309,2162,322,44,30,10,7
213310,2162,322,44,30,11,7
213311,2162,322,44,30,12,7
213312,2162,322,44,30,10,8
213313,2162,322,44,30,11,8
213314,2162,322,44,30,12,8
213315,2162,322,44,30,10,9
213316,2162,322,44,30,11,9
213317,2162,322,44,30,12,9
213318,2162,322,44,30,10,10
213319,2162,322,44,30,11,10
213320,2162,322,44,30,12,10
213321,2162,322,44,30,10,11
213322,2162,322,44,30,11,11
213323,2162,322,44,30,12,11
213324,2162,322,44,30,10,12
213325,2162,322,44,30,11,12
213326,2162,322,44,30,12,12
213327,2162,322,44,30,10,13
213328,2162,322,44,30,11,13
213329,2162,322,44,30,12,13
213330,2162,322,44,30,10,14
213331,2162,322,44,30,11,14
213332,2162,322,44,30,12,14
213333,2162,322,44,30,10,15
213334,2162,322,44,30,11,15
213335,2162,322,44,30,12,15
213336,2162,322,44,31,10,0
213337,2162,322,44,31,11,0
213338,2162,322,44,31,12,0
213339,2162,322,44,31,10,1
213340,2162,322,44,31,11,1
213341,2162,322,44,31,12,1
213342,2162,322,44,31,10,2
213343,2162,322,44,31,11,2
213344,2162,322,44,31,12,2
213345,2162,322,44,31,10,3
213346,2162,322,44,31,11,3
213347,2162,322,44,31,12,3
213348,2162,322,44,30,8,2
213349,2162,322,44,30,9,2
213350,2162,322,44,30,10,2
213351,2162,322,44,30,11,2
213352,2162,322,44,30,12,2
213353,2162,322,44,30,13,2
213354,2162,322,44,30,14,2
213355,2162,322,44,30,8,3
213356,2162,322,44,30,9,3
213357,2162,322,44,30,10,3
213358,2162,322,44,30,11,3
213359,2162,322,44,30,12,3
213360,2162,322,44,30,13,3
213361,2162,322,44,30,14,3
213362,2162,322,44,30,8,4
213363,2162,322,44,30,9,4
213364,2162,322,44,30,8,5
213365,2162,322,44,30,9,5
213366,2162,322,44,30,8,6
213367,2162,322,44,30,9,6
213368,2162,322,44,30,8,7
213369,2162,322,44,30,9,7
213370,2162,322,44,30,8,8
213371,2162,322,44,30,9,8
213372,2162,322,44,30,8,9
213373,2162,322,44,30,9,9
213374,2162,322,44,30,8,10
213375,2162,322,44,30,9,10
213376,2162,322,44,30,8,11
213377,2162,322,44,30,9,11
213378,2162,322,44,30,8,12
213379,2162,322,44,30,9,12
213380,2162,322,44,30,8,13
213381,2162,322,44,30,9,13
213382,2162,322,44,30,8,14
213383,2162,322,44,30,9,14
213384,2162,322,44,30,8,15
213385,2162,322,44,30,9,15
213386,2162,322,44,31,8,0
213387,2162,322,44,31,9,0
213388,2162,322,44,31,8,1
213389,2162,322,44,31,9,1
213390,2162,322,44,29,7,14
213391,2162,322,44,29,8,14
213392,2162,322,44,29,9,14
213393,2162,322,44,29,10,14
213394,2162,322,44,29,11,14
213395,2162,322,44,29,12,14
213396,2162,322,44,29,13,14
213397,2162,322,44,29,14,14
213398,2162,322,44,29,15,14
213399,2162,322,45,29,0,14
213400,2162,322,45,29,1,14
213401,2162,322,45,29,2,14
213402,2162,322,45,29,3,14
213403,2162,322,45,29,4,14
213404,2162,322,45,29,5,14
213405,2162,322,45,29,6,14
213406,2162,322,44,29,7,15
213407,2162,322,44,29,8,15
213408,2162,322,44,29,9,15
213409,2162,322,44,29,10,15
213410,2162,322,44,29,11,15
213411,2162,322,44,29,12,15
213412,2162,322,44,29,13,15
213413,2162,322,44,29,14,15
213414,2162,322,44,29,15,15
213415,2162,322,45,29,0,15
213416,2162,322,45,29,1,15
213417,2162,322,45,29,2,15
213418,2162,322,45,29,3,15
213419,2162,322,45,29,4,15
213420,2162,322,45,29,5,15
213421,2162,322,45,29,6,15
213422,2162,322,44,30,7,0
213423,2162,322,44,30,8,0
213424,2162,322,44,30,9,0
213425,2162,322,44,30,10,0
213426,2162,322,44,30,11,0
213427,2162,322,44,30,12,0
213428,2162,322,44,30,13,0
213429,2162,322,44,30,14,0
213430,2162,322,44,30,15,0
213431,2162,322,45,30,0,0
213432,2162,322,45,30,1,0
213433,2162,322,45,30,2,0
213434,2162,322,45,30,3,0
213435,2162,322,45,30,4,0
213436,2162,322,45,30,5,0
213437,2162,322,45,30,6,0
213438,2162,322,44,30,7,1
213439,2162,322,44,30,8,1
213440,2162,322,44,30,9,1
213441,2162,322,44,30,10,1
213442,2162,322,44,30,11,1
213443,2162,322,44,30,12,1
213444,2162,322,44,30,13,1
213445,2162,322,44,30,14,1
213446,2162,322,44,30,7,2
213447,2162,322,44,30,7,3
213448,2162,322,44,30,7,4
213449,2162,322,44,30,7,5
213450,2162,322,44,30,7,6
213451,2162,322,44,30,7,7
213452,2162,322,44,30,7,8
213453,2162,322,44,30,7,9
213454,2162,322,44,30,7,10
213455,2162,322,44,30,7,11
213456,2162,322,44,30,7,12
213457,2162,322,44,30,7,13
213458,2162,322,44,29,7,11
213459,2162,322,44,29,8,11
213460,2162,322,44,29,9,11
213461,2162,322,44,29,10,11
213462,2162,322,44,29,11,11
213463,2162,322,44,29,12,11
213464,2162,322,44,29,13,11
213465,2162,322,44,29,14,11
213466,2162,322,44,29,15,11
213467,2162,322,45,29,0,11
213468,2162,322,45,29,1,11
213469,2162,322,45,29,2,11
213470,2162,322,45,29,3,11
213471,2162,322,45,29,4,11
213472,2162,322,45,29,5,11
213473,2162,322,45,29,6,11
213474,2162,322,44,29,7,12
213475,2162,322,44,29,8,12
213476,2162,322,44,29,9,12
213477,2162,322,44,29,10,12
213478,2162,322,44,29,11,12
213479,2162,322,44,29,12,12
213480,2162,322,44,29,13,12
213481,2162,322,44,29,14,12
213482,2162,322,44,29,15,12
213483,2162,322,45,29,0,12
213484,2162,322,45,29,1,12
213485,2162,322,45,29,2,12
213486,2162,322,45,29,3,12
213487,2162,322,45,29,4,12
213488,2162,322,45,29,5,12
213489,2162,322,45,29,6,12
213490,2162,322,44,29,7,13
213491,2162,322,44,29,8,13
213492,2162,322,44,29,9,13
213493,2162,322,44,29,10,13
213494,2162,322,44,29,11,13
213495,2162,322,44,29,12,13
213496,2162,322,44,29,13,13
213497,2162,322,44,29,14,13
213498,2162,322,44,29,15,13
213499,2162,322,45,29,0,13
213500,2162,322,45,29,1,13
213501,2162,322,45,29,2,13
213502,2162,322,45,29,3,13
213503,2162,322,45,29,4,13
213504,2162,322,45,29,5,13
213505,2162,322,45,29,6,13
213506,2162,322,44,29,7,10
213507,2162,322,44,29,8,10
213508,2162,322,44,29,9,10
213509,2162,322,44,29,10,10
213510,2162,322,44,29,11,10
213511,2162,322,44,29,12,10
213512,2162,322,44,29,13,10
213513,2162,322,44,29,14,10
213514,2162,322,44,29,15,10
213515,2162,322,45,29,0,10
213516,2162,322,45,29,1,10
213517,2162,322,45,29,2,10
213518,2162,322,45,29,3,10
213519,2162,322,45,29,4,10
213520,2162,322,45,29,5,10
213521,2162,322,45,29,6,10
213522,2162,322,44,29,7,9
213523,2162,322,44,29,8,9
213524,2162,322,44,29,9,9
213525,2162,322,44,29,10,9
213526,2162,322,44,29,11,9
213527,2162,322,44,29,12,9
213528,2162,322,44,29,13,9
213529,2162,322,44,29,14,9
213530,2162,322,44,29,15,9
213531,2162,322,45,29,0,9
213532,2162,322,45,29,1,9
213533,2162,322,45,29,2,9
213534,2162,322,45,29,3,9
213535,2162,322,45,29,4,9
213536,2162,322,45,29,5,9
213537,2162,322,45,29,6,9
213538,2162,322,45,29,7,9
213539,2162,322,45,29,7,10
213540,2162,322,45,29,7,11
213541,2162,322,45,29,7,12
213542,2162,322,45,29,7,13
213543,2162,322,45,29,7,14
213544,2162,322,45,29,7,15
213545,2162,322,45,30,7,0
213546,2162,322,45,29,8,9
213547,2162,322,45,29,8,10
213548,2162,322,45,29,8,11
213549,2162,322,45,29,8,12
213550,2162,322,45,29,8,13
213551,2162,322,45,29,8,14
213552,2162,322,45,29,8,15
213553,2162,322,45,30,8,0
213554,2162,322,44,31,9,2
213555,2162,322,44,31,10,4
213556,2162,322,44,31,11,4
213557,2162,322,44,31,12,4
213558,2162,322,44,31,10,5
213559,2162,322,44,31,11,5
213560,2162,322,44,31,12,5
213561,2162,322,44,31,10,6
213562,2162,322,44,31,11,6
213563,2162,322,44,31,12,6
213564,2162,322,44,31,13,6
213565,2162,322,44,31,14,6
213566,2162,322,44,31,15,6
213567,2162,322,45,31,0,6
213568,2162,322,45,31,1,6
213569,2162,322,45,31,2,6
213570,2162,322,45,31,3,6
213571,2162,322,45,31,4,6
213572,2162,322,45,31,5,6
213573,2162,322,45,31,6,6
213574,2162,322,45,31,7,6
213575,2162,322,45,31,8,6
213576,2162,322,45,31,9,6
213577,2162,322,44,31,10,7
213578,2162,322,44,31,11,7
213579,2162,322,44,31,12,7
213580,2162,322,44,31,13,7
213581,2162,322,44,31,14,7
213582,2162,322,44,31,15,7
213583,2162,322,45,31,0,7
213584,2162,322,45,31,1,7
213585,2162,322,45,31,2,7
213586,2162,322,45,31,3,7
213587,2162,322,45,31,4,7
213588,2162,322,45,31,5,7
213589,2162,322,45,31,6,7
213590,2162,322,45,31,7,7
213591,2162,322,45,31,8,7
213592,2162,322,45,31,9,7
213593,2162,322,45,31,10,6
213594,2162,322,45,31,10,7
213595,2162,322,44,31,11,8
213596,2162,322,44,31,12,8
213597,2162,322,44,31,13,8
213598,2162,322,44,31,14,8
213599,2162,322,44,31,15,8
213600,2162,322,45,31,0,8
213601,2162,322,45,31,1,8
213602,2162,322,45,31,2,8
213603,2162,322,45,31,3,8
213604,2162,322,45,31,4,8
213605,2162,322,45,31,5,8
213606,2162,322,45,31,6,8
213607,2162,322,45,31,7,8
213608,2162,322,45,31,8,8
213609,2162,322,45,31,9,8
213610,2162,322,45,31,10,8
213611,2162,322,44,31,11,9
213612,2162,322,44,31,12,9
213613,2162,322,44,31,13,9
213614,2162,322,44,31,14,9
213615,2162,322,44,31,15,9
213616,2162,322,45,31,0,9
213617,2162,322,45,31,1,9
213618,2162,322,45,31,2,9
213619,2162,322,45,31,3,9
213620,2162,322,45,31,4,9
213621,2162,322,45,31,5,9
213622,2162,322,45,31,6,9
213623,2162,322,45,31,7,9
213624,2162,322,45,31,8,9
213625,2162,322,45,31,9,9
213626,2162,322,45,31,10,9
213627,2162,322,45,31,11,6
213628,2162,322,45,31,11,7
213629,2162,322,45,31,11,8
213630,2162,322,45,31,11,9
213631,2162,322,44,31,12,10
213632,2162,322,44,31,13,10
213633,2162,322,44,31,14,10
213634,2162,322,44,31,15,10
213635,2162,322,45,31,0,10
213636,2162,322,45,31,1,10
213637,2162,322,45,31,2,10
213638,2162,322,45,31,3,10
