FileDataID,Flags,LodCount,ModelResourcesID
2301339,0,0,50465
2301340,0,0,50466
2301341,0,0,50467
2301342,0,0,50468
2301343,0,0,50469
2301371,0,0,50456
2301477,0,3,50457
2313474,0,0,50470
2313667,0,0,50525
2313815,0,0,50487
2313816,0,0,50488
2313817,0,0,50489
2313818,0,1,50595
2313819,0,1,50594
2313820,0,0,50597
2313821,0,0,50596
2313834,0,0,50471
2313835,0,0,50472
2313836,0,0,50473
2313940,0,0,50474
2314330,0,0,50550
2314331,0,0,50573
2314332,0,0,50592
2314333,0,0,50551
2314334,0,0,50552
2314335,0,0,50553
2314336,0,0,50554
2314337,0,0,50555
2314339,0,0,50556
2314340,0,0,50557
2314341,1,0,50558
2314342,1,0,50591
2314343,1,0,50593
2314605,0,0,50476
2314612,0,0,50477
2314638,0,0,50478
2314639,0,0,50479
2314645,0,0,50480
2314652,0,0,50481
2314656,0,0,50482
2314658,0,0,50483
2314661,0,0,50484
2314663,0,0,50485
2314668,0,0,50486
2316563,0,2,50490
2316592,0,0,50491
2316618,0,0,50529
2316619,0,0,50530
2316620,0,0,50531
2316628,0,0,50492
2316631,0,0,50532
2316632,0,0,50532
2316633,0,0,50532
2316634,0,0,50532
2316635,0,0,50532
2316636,0,0,50532
2316637,0,0,50532
2316638,0,0,50532
2316639,0,0,50532
2316640,0,0,50532
2316641,0,0,50532
2316642,0,0,50532
2316645,0,0,50532
2316646,0,0,50532
2316647,0,0,50532
2316648,0,0,50532
2316650,0,0,50532
2316651,0,0,50532
2316652,0,0,50532
2316653,0,0,50532
2316654,0,0,50532
2316655,0,0,50532
2316656,0,0,50532
2316657,0,0,50532
2316658,0,0,50532
2316659,0,0,50532
2316662,0,0,50532
2316663,0,0,50532
2316664,0,0,50532
2316666,0,0,50533
2316667,0,0,50533
2316668,0,0,50533
2316669,0,0,50533
2316670,0,0,50533
2316671,0,0,50533
2316672,0,0,50533
2316673,0,0,50533
2316674,0,0,50533
2316675,0,0,50533
2316676,0,0,50533
2316677,0,0,50533
2316680,0,0,50533
2316681,0,0,50533
2316682,0,0,50533
2316683,0,0,50533
2316685,0,0,50533
2316686,0,0,50533
2316687,0,0,50533
2316688,0,0,50533
2316689,0,0,50533
2316690,0,0,50533
2316691,0,0,50533
2316692,0,0,50533
2316693,0,0,50533
2316694,0,0,50533
2316697,0,0,50533
2316698,0,0,50533
2316699,0,0,50533
2316701,0,3,51500
2316702,0,3,51500
2316703,0,3,51500
2316704,0,3,51500
2316705,0,3,51500
2316706,0,3,51500
2316707,0,3,51500
2316708,0,3,51500
2316709,0,3,51500
2316710,0,3,51500
2316711,0,3,51500
2316712,0,3,51500
2316715,0,3,51500
2316716,0,3,51500
2316717,0,3,51500
2316718,0,3,51500
2316719,0,3,51500
2316720,0,3,51500
2316721,0,3,51500
2316722,0,3,51500
2316723,0,3,51500
2316724,0,3,51500
2316725,0,3,51500
2316726,0,3,51500
2316727,0,3,51500
2316728,0,3,51500
2316729,0,3,51500
2316732,0,3,51500
2316733,0,3,51500
2316734,0,3,51500
2316735,0,3,51500
2316740,0,0,50534
2316741,0,0,50535
2316742,0,0,50536
2316743,0,0,50536
2316744,0,0,50537
2316745,0,0,50537
2317025,0,0,50496
2317026,0,0,50497
2317027,0,0,50498
2317028,0,0,50499
2317029,0,0,50500
2317030,0,0,50501
2317031,0,0,50502
2317032,0,0,50503
2317033,0,0,50504
2317392,1,0,50526
2317393,1,0,50527
2317394,1,0,50528
2318227,0,0,50546
2318252,0,0,50545
2318274,0,0,50547
2318284,0,2,50601
2318421,0,2,50544
2318422,0,0,50543
2318716,0,3,50574
2318717,0,0,50575
2318718,0,0,50576
2318719,0,0,50577
2318720,0,3,50578
2318721,0,0,50579
2318722,0,0,50580
2318723,0,0,50581
2318724,0,0,50582
2318725,0,3,50583
2318726,0,0,50584
2318727,0,0,50585
2318728,0,0,50586
2318729,0,3,50587
2318730,0,0,50588
2318731,0,1,50589
2319502,0,2,50559
2319506,0,0,50560
2319507,0,0,50561
2319508,0,0,50562
2319509,0,0,50563
2319510,0,0,50564
2319511,0,0,50565
2319512,0,0,50566
2319513,0,0,50567
2319514,0,0,50568
2319515,0,0,50569
2319516,0,0,50570
2319920,0,0,50590
2319965,0,0,50571
2319972,0,0,50572
2320105,0,0,50599
2321274,0,2,50603
2321275,0,0,50604
2321276,0,0,50605
2321548,0,0,50600
2322020,0,0,50606
2322021,0,0,50641
2322022,0,0,50642
2322023,0,0,50643
2322101,0,2,50615
2322102,0,0,50647
2322103,0,3,50662
2322104,0,3,50663
2322106,0,3,50700
2322107,0,3,50701
2322108,0,3,50702
2322316,0,0,50612
2322319,0,0,50613
2322329,0,2,50651
2322331,0,3,50632
2322332,0,3,50632
2322333,0,3,50632
2322334,0,3,50632
2322335,0,3,50632
2322336,0,3,50632
2322337,0,3,50632
2322338,0,3,50632
2322339,0,3,50632
2322340,0,3,50632
2322341,0,3,50632
2322342,0,3,50632
2322345,0,3,50632
2322346,0,3,50632
2322347,0,3,50632
2322348,0,3,50632
2322349,0,3,50632
2322350,0,3,50632
2322351,0,3,50632
2322352,0,3,50632
2322353,0,3,50632
2322354,0,3,50632
2322355,0,3,50632
2322356,0,3,50632
2322357,0,3,50632
2322358,0,3,50632
2322359,0,3,50632
2322360,0,3,50632
2322361,0,3,50632
2322362,0,3,50632
2322363,0,3,50632
2322364,0,3,50632
2322365,0,3,50632
2322366,0,3,50633
2322367,0,3,50633
2322368,0,3,50633
2322369,0,3,50633
2322370,0,3,50633
2322371,0,3,50633
2322372,0,3,50633
2322373,0,3,50633
2322374,0,3,50633
2322375,0,3,50633
2322376,0,3,50633
2322377,0,3,50633
2322380,0,3,50633
2322381,0,3,50633
2322382,0,3,50633
2322383,0,3,50633
2322384,0,3,50633
2322385,0,3,50633
2322386,0,3,50633
2322387,0,3,50633
2322388,0,3,50633
2322389,0,3,50633
2322390,0,3,50633
2322391,0,3,50633
2322392,0,3,50633
2322393,0,3,50633
2322394,0,3,50633
2322395,0,3,50633
2322396,0,3,50633
2322397,0,3,50633
2322398,0,3,50633
2322399,0,3,50633
2322400,0,3,50633
2322401,0,0,50634
2322402,0,0,50634
2322403,0,0,50634
2322404,0,0,50634
2322405,0,0,50634
2322406,0,0,50634
2322407,0,0,50634
2322408,0,0,50634
2322409,0,0,50634
2322410,0,3,50634
2322411,0,0,50634
2322412,0,0,50634
2322415,0,0,50634
2322416,0,0,50634
2322417,0,0,50634
2322418,0,0,50634
2322420,0,0,50634
2322421,0,0,50634
2322422,0,0,50634
2322423,0,0,50634
2322424,0,0,50634
2322425,0,0,50634
2322426,0,0,50634
2322427,0,0,50634
2322428,0,0,50634
2322429,0,0,50634
2322430,0,0,50634
2322431,0,0,50634
2322432,0,0,50634
2322433,0,0,50634
2322434,0,0,50634
2322436,0,0,50635
2322437,0,0,50635
2322438,0,0,50635
2322439,0,0,50635
2322440,0,0,50635
2322441,0,0,50635
2322442,0,0,50635
2322443,0,0,50635
2322444,0,0,50635
2322445,0,0,50635
2322446,0,0,50635
2322447,0,0,50635
2322450,0,0,50635
2322451,0,0,50635
2322452,0,0,50635
2322453,0,0,50635
2322455,0,0,50635
2322456,0,0,50635
2322457,0,0,50635
2322458,0,0,50635
2322459,0,0,50635
2322460,0,0,50635
2322461,0,0,50635
2322462,0,0,50635
2322463,0,0,50635
2322464,0,0,50635
2322465,0,0,50635
2322466,0,0,50635
2322467,0,0,50635
2322468,0,0,50635
2322469,0,0,50635
2322471,0,0,50636
2322472,0,0,50636
2322473,0,0,50637
2322474,0,0,50637
2322503,0,0,50610
2322504,0,2,50611
2322505,0,0,50621
2322506,0,0,50622
2322526,0,0,50618
2323081,0,0,50614
2323113,1,2,50657
2323115,1,2,50658
2323116,1,3,50659
2323979,0,2,50619
2323987,0,3,50616
2324056,0,0,50623
2324057,0,0,50624
2324058,0,0,50625
2324059,0,0,50630
2324060,0,0,50626
2324061,0,0,50627
2324062,0,0,50628
2324087,0,3,50644
2324088,0,0,50645
2324089,0,0,50646
2324090,0,0,50742
2324091,0,0,50743
2324139,0,0,50638
2324140,0,0,50638
2324143,0,0,50648
2324144,0,0,50648
2324146,0,3,50639
2324147,0,3,50639
2324166,0,0,50620
2324174,0,0,50640
2324283,0,0,50649
2325321,0,0,50664
2325322,0,0,50665
2325323,0,0,50666
2325324,0,0,50667
2325325,0,0,50668
2325326,0,0,50669
2325327,0,0,50670
2325328,0,0,50671
2325329,0,0,50672
2325330,0,0,50673
2325331,0,0,50674
2325332,0,0,50675
2325333,0,0,50676
2325379,0,0,50652
2325380,0,0,50653
2325381,0,0,50654
2325520,0,2,50677
2325555,0,0,50660
2325556,0,0,50661
2325557,0,0,50703
2339768,0,0,50655
2339769,0,0,50656
2339771,0,0,50678
2339773,0,3,50694
2339774,0,3,50695
2339775,0,3,50696
2339806,0,3,50650
2340071,0,2,50710
2341221,0,0,50679
2341222,0,0,50680
2341223,0,0,50681
2341224,0,0,50682
2341228,0,0,50683
2341251,0,0,50762
2341253,0,0,50763
2341254,0,0,50764
2341255,0,0,50765
2341256,0,2,50766
2341258,0,0,50767
2341259,0,0,50768
2341260,0,0,50769
2341261,0,3,50770
2341262,0,3,50771
2341263,0,1,50772
2342209,0,0,50697
2342212,0,0,50698
2342214,0,0,50699
2342243,0,0,50688
2342257,0,0,50689
2342259,0,0,50690
2342263,0,0,50691
2342265,0,0,50692
2342272,0,0,50693
2343653,0,3,50684
2343656,0,3,50685
2344410,0,0,50686
2344412,0,0,50687
2345310,0,3,50704
2348396,0,0,50717
2348397,0,0,50718
2348399,0,0,50719
2348400,0,0,50720
2348402,0,0,50721
2348403,0,0,50722
2348405,0,0,50723
2348406,0,0,50724
2348408,0,0,50725
2349170,0,0,50759
2349171,0,0,50839
2349174,0,0,50908
2349175,0,0,50861
2349179,0,0,50798
2349180,0,0,50798
2349187,0,0,50798
2349188,0,0,50798
2349189,0,0,50798
2349195,0,0,50798
2349196,0,0,50798
2349198,0,0,50798
2349199,0,0,50798
2349200,0,0,50798
2349201,0,0,50798
2349202,0,0,50798
2349203,0,0,50798
2349204,0,0,50798
2349205,0,0,50798
2349206,0,0,50798
2349207,0,0,50798
2349208,0,0,50798
2349209,0,0,50798
2349212,0,0,50798
2349215,0,0,50799
2349216,0,0,50799
2349223,0,0,50799
2349224,0,0,50799
2349225,0,0,50799
2349231,0,0,50799
2349232,0,0,50799
2349234,0,0,50799
2349235,0,0,50799
2349236,0,0,50799
2349237,0,0,50799
2349238,0,0,50799
2349239,0,0,50799
2349240,0,0,50799
2349241,0,0,50799
2349242,0,0,50799
2349243,0,0,50799
2349244,0,0,50799
2349245,0,0,50799
2349248,0,0,50799
2349253,0,0,50754
2349254,0,0,50754
2349255,0,0,50755
2349256,0,0,50755
2349257,0,0,50756
2349260,0,0,50757
2349261,0,3,50773
2349262,0,3,50773
2349269,0,3,50773
2349270,0,3,50773
2349271,0,3,50773
2349277,0,3,50773
2349278,0,3,50773
2349279,0,3,50773
2349280,0,3,50773
2349281,0,3,50773
2349282,0,3,50773
2349283,0,3,50773
2349284,0,3,50773
2349285,0,3,50773
2349286,0,3,50773
2349287,0,3,50773
2349288,0,3,50773
2349289,0,3,50773
2349290,0,3,50773
2349291,0,3,50773
2349294,0,3,50773
2349295,0,3,50773
2351343,0,0,50711
2351368,0,0,50735
2351369,0,3,50758
2351370,0,3,50758
2351371,0,3,50758
2351372,0,3,50758
2351373,0,3,50758
2351374,0,3,50758
2351375,0,3,50758
2351376,0,3,50758
2351379,0,3,50758
2351380,0,3,50758
2351383,0,3,50758
2351384,0,3,50758
2351385,0,3,50758
2351386,0,3,50758
2351390,0,3,50758
2351391,0,3,50758
2351400,0,3,50758
2351401,0,3,50758
2351439,0,0,50712
2351440,0,0,50712
2351441,0,0,50712
2351442,0,0,50712
2351443,0,0,50712
2351444,0,0,50712
2351445,0,0,50712
2351446,0,0,50712
2351447,0,0,50712
2351448,0,0,50712
2351449,0,0,50712
2351450,0,0,50712
2351453,0,0,50712
2351454,0,0,50712
2351455,0,0,50712
2351456,0,0,50712
2351458,0,0,50712
2351459,0,0,50712
2351460,0,0,50712
2351461,0,0,50712
2351462,0,0,50712
2351463,0,0,50712
2351464,0,0,50712
2351465,0,0,50712
2351466,0,0,50712
2351467,0,0,50712
2351470,0,0,50712
2351471,0,0,50712
2351472,0,0,50712
2351474,0,0,50713
2351475,0,0,50713
2351476,0,0,50714
2351477,0,0,50714
2351478,0,0,50715
2351479,0,0,50716
2351480,0,0,50709
2351749,0,3,50954
2351750,0,3,50954
2351751,0,3,50954
2351752,0,3,50954
2351753,0,3,50954
2351754,0,3,50954
2351755,0,3,50954
2351756,0,3,50954
2351757,0,3,50954
2351758,0,3,50954
2351759,0,3,50954
2351760,0,3,50954
2351763,0,3,50954
2351764,0,3,50954
2351765,0,3,50954
2351766,0,3,50954
2351767,0,3,50954
2351768,0,3,50954
2351769,0,3,50954
2351770,0,3,50954
2351771,0,3,50954
2351772,0,3,50954
2351773,0,3,50954
2351774,0,3,50954
2351775,0,3,50954
2351776,0,3,50954
2351777,0,3,50954
2351780,0,3,50954
2351781,0,3,50954
2351782,0,3,50954
2351783,0,3,50954
2351844,0,2,50727
2351845,0,2,50728
2351846,0,3,50729
2351847,0,0,50730
2351848,0,2,50731
2351849,0,2,50732
2351850,0,0,50733
2351851,0,0,50734
2352148,0,3,50726
2352150,0,0,50739
2352151,0,0,50803
2352152,0,0,50740
2352153,0,0,50905
2352154,0,2,50906
2352155,0,3,50907
2352156,0,0,50914
2352157,0,0,50912
2352158,0,0,50913
2352159,0,0,50915
2352368,0,3,50744
2352369,0,3,50744
2352370,0,3,50744
2352371,0,3,50744
2352372,0,3,50744
2352373,0,3,50744
2352374,0,3,50744
2352375,0,3,50744
2352376,0,3,50744
2352377,0,3,50744
2352378,0,3,50744
2352379,0,3,50744
2352382,0,3,50744
2352383,0,3,50744
2352384,0,3,50744
2352385,0,3,50744
2352386,0,3,50744
2352387,0,3,50744
2352388,0,3,50744
2352389,0,3,50744
2352390,0,3,50744
2352391,0,3,50744
2352392,0,3,50744
2352393,0,3,50744
2352394,0,3,50744
2352395,0,3,50744
2352396,0,3,50744
2352397,0,3,50744
2352398,0,3,50744
2352399,0,3,50744
2352400,0,3,50744
2352401,0,3,50744
2352402,0,3,50744
2352403,0,3,50745
2352404,0,3,50745
2352405,0,3,50745
2352406,0,3,50745
2352407,0,3,50745
2352408,0,3,50745
2352409,0,3,50745
2352410,0,3,50745
2352411,0,3,50745
2352412,0,3,50745
2352413,0,3,50745
2352414,0,3,50745
2352417,0,3,50745
2352418,0,3,50745
2352419,0,3,50745
2352420,0,3,50745
2352421,0,3,50745
2352422,0,3,50745
2352423,0,3,50745
2352424,0,3,50745
2352425,0,3,50745
2352426,0,3,50745
2352427,0,3,50745
2352428,0,3,50745
2352429,0,3,50745
2352430,0,3,50745
2352431,0,3,50745
2352432,0,3,50745
2352433,0,3,50745
2352434,0,3,50745
2352435,0,3,50745
2352436,0,3,50745
2352437,0,3,50745
2352438,0,0,50746
2352439,0,0,50746
2352440,0,0,50746
2352441,0,0,50746
2352442,0,0,50746
2352443,0,0,50746
2352444,0,0,50746
2352445,0,0,50746
2352446,0,0,50746
2352447,0,0,50746
2352448,0,0,50746
2352449,0,0,50746
2352452,0,0,50746
2352453,0,0,50746
2352454,0,0,50746
2352455,0,0,50746
2352457,0,0,50746
2352458,0,0,50746
2352459,0,0,50746
2352460,0,0,50746
2352461,0,0,50746
2352462,0,0,50746
2352463,0,0,50746
2352464,0,0,50746
2352465,0,0,50746
2352466,0,0,50746
2352467,0,0,50746
2352468,0,0,50746
2352469,0,0,50746
2352470,0,0,50746
2352471,0,0,50746
2352473,0,0,50747
2352474,0,0,50747
2352475,0,0,50747
2352476,0,0,50747
2352477,0,0,50747
2352478,0,0,50747
2352479,0,0,50747
2352480,0,0,50747
2352481,0,0,50747
2352482,0,0,50747
2352483,0,0,50747
2352484,0,0,50747
2352487,0,0,50747
2352488,0,0,50747
2352489,0,0,50747
2352490,0,0,50747
2352492,0,0,50747
2352493,0,0,50747
2352494,0,0,50747
2352495,0,0,50747
2352496,0,0,50747
2352497,0,0,50747
2352498,0,0,50747
2352499,0,0,50747
2352500,0,0,50747
2352501,0,0,50747
2352502,0,0,50747
2352503,0,0,50747
2352504,0,0,50747
2352505,0,0,50747
2352506,0,0,50747
2352509,0,0,50748
2352510,0,0,50748
2352511,0,0,50749
2352512,0,0,50749
2352513,0,0,50750
2352514,0,0,50751
2352521,0,0,50736
2353377,0,0,50741
2353378,0,2,50752
2353834,0,0,51030
2353835,0,0,50805
2353877,0,2,50774
2353878,0,2,50775
2353879,0,2,50776
2353880,0,0,50777
2353881,0,0,50778
2353882,0,0,50779
2353899,1,0,50760
2353900,1,0,50761
2356018,0,3,50780
2356756,0,0,50800
2357389,0,0,50810
2357390,0,0,50811
2357391,0,2,50812
2357392,0,0,50813
2357397,0,3,50781
2357443,0,3,50801
2357444,0,3,50801
2357453,0,3,50801
2357454,0,3,50801
2357455,0,3,50801
2357462,0,3,50801
2357463,0,3,50801
2357464,0,3,50801
2357466,0,3,50801
2357467,0,3,50801
2357468,0,3,50801
2357469,0,3,50801
2357470,0,3,50801
2357471,0,3,50801
2357472,0,3,50801
2357473,0,3,50801
2357474,0,3,50801
2357475,0,3,50801
2357476,0,3,50801
2357477,0,3,50801
2357480,0,3,50801
2357481,0,3,50801
2357504,0,0,50782
2357505,0,0,50783
2357506,0,0,50784
2357507,0,0,50802
2357604,0,0,50785
2357605,0,0,50786
2357606,0,0,50787
2357607,0,0,50788
2357608,0,0,50789
2357609,0,0,50804
2357610,0,0,50790
2357611,0,0,50791
2357612,0,0,50792
2357613,0,0,50793
2357614,0,0,50794
2357615,0,0,50795
2357616,0,0,50796
2357617,0,0,50797
2358259,0,2,50833
2358261,0,0,50815
2358262,0,0,50816
2358263,0,0,50817
2358264,0,0,50818
2358304,0,3,50854
2358305,0,3,50854
2358312,0,3,50854
2358313,0,3,50854
2358314,0,3,50854
2358321,0,3,50854
2358322,0,3,50854
2358323,0,3,50854
2358324,0,3,50854
2358325,0,3,50854
2358326,0,3,50854
2358327,0,3,50854
2358328,0,3,50854
2358329,0,3,50854
2358330,0,3,50854
2358331,0,3,50854
2358332,0,3,50854
2358333,0,3,50854
2358334,0,3,50854
2358337,0,3,50854
2358338,0,3,50854
2358339,0,0,50806
2358340,0,0,50806
2358347,0,0,50806
2358348,0,0,50806
2358349,0,0,50806
2358353,0,0,50806
2358354,0,0,50806
2358355,0,0,50806
2358356,0,0,50806
2358358,0,0,50806
2358359,0,0,50806
2358360,0,0,50806
2358361,0,0,50806
2358362,0,0,50806
2358363,0,0,50806
2358364,0,0,50806
2358365,0,0,50806
2358366,0,0,50806
2358367,0,0,50806
2358368,0,0,50806
2358369,0,0,50806
2358372,0,0,50806
2358374,0,0,50807
2358375,0,0,50807
2358382,0,0,50807
2358383,0,0,50807
2358384,0,0,50807
2358388,0,0,50807
2358389,0,0,50807
2358390,0,0,50807
2358391,0,0,50807
2358393,0,0,50807
2358394,0,0,50807
2358395,0,0,50807
2358396,0,0,50807
2358397,0,0,50807
2358398,0,0,50807
2358399,0,0,50807
2358400,0,0,50807
2358401,0,0,50807
2358402,0,0,50807
2358403,0,0,50807
2358404,0,0,50807
2358407,0,0,50807
2358409,0,0,50808
2358410,0,0,50808
2358411,0,0,50809
2358412,0,0,50809
2358614,0,0,50819
2358615,0,0,50820
2358616,0,0,50821
2358617,0,0,50822
2358618,0,0,50823
2358619,0,0,50814
2367016,0,0,50830
2367017,0,0,50831
2367125,0,0,50847
2367199,0,0,50848
2367272,0,0,50834
2367290,0,0,51034
2367299,0,0,51035
2367305,0,0,51036
2367318,0,0,51052
2367463,0,0,50835
2367464,0,0,50836
2367465,0,0,50837
2367466,0,0,50826
2367467,0,0,50827
2367468,0,0,50828
2367469,0,0,50829
2368163,0,3,50840
2368164,0,3,50840
2368165,0,3,50840
2368166,0,3,50840
2368167,0,3,50840
2368168,0,3,50840
2368169,0,3,50840
2368170,0,3,50840
2368173,0,3,50840
2368174,0,3,50840
2368177,0,3,50840
2368178,0,3,50840
2368179,0,3,50840
2368180,0,3,50840
2368184,0,3,50840
2368185,0,3,50840
2368194,0,3,50840
2368195,0,3,50840
2368233,0,0,50841
2368234,0,0,50841
2368235,0,0,50841
2368236,0,0,50841
2368237,0,0,50841
2368238,0,0,50841
2368239,0,0,50841
2368240,0,0,50841
2368243,0,0,50841
2368244,0,0,50841
2368247,0,0,50841
2368248,0,0,50841
2368249,0,0,50841
2368250,0,0,50841
2368254,0,0,50841
2368255,0,0,50841
2368264,0,0,50841
2368265,0,0,50841
2368315,0,0,50842
2368317,0,0,50842
2368319,0,0,50842
2368321,0,0,50842
2368323,0,0,50842
2368325,0,0,50842
2368326,0,0,50842
2368328,0,0,50842
2368331,0,0,50842
2368332,0,0,50842
2368335,0,0,50842
2368336,0,0,50842
2368337,0,0,50842
2368338,0,0,50842
2368342,0,0,50842
2368343,0,0,50842
2368352,0,0,50842
2368353,0,0,50842
2368457,0,0,50843
2368461,0,0,50843
2368465,0,0,50844
2368470,0,0,50844
2368483,0,0,50845
2368487,0,0,50846
2368643,0,0,50855
2368644,0,0,50856
2368645,0,0,50857
2368646,0,0,50858
2368647,0,0,50849
2368648,0,0,50850
2373029,0,0,50851
2373030,0,0,50852
2373031,0,0,50853
2373035,0,2,50909
2373036,0,0,50832
2373210,0,0,50838
2373405,0,2,50862
2387230,0,0,50863
2387231,0,0,50863
2387265,0,0,50864
2387266,0,0,50864
2387267,0,0,50865
2387268,0,0,50966
2387269,0,0,50967
2387299,0,0,50887
2387300,0,0,50888
2387301,0,0,50889
2387302,0,0,50890
2387303,0,0,50891
2387304,0,0,50892
2387305,0,0,50893
2387306,0,0,50894
2387307,0,0,50895
2387308,0,0,50896
2387309,0,0,50897
2387310,0,0,50898
2387311,0,0,50899
2387312,0,0,50900
2387313,0,0,50901
2387314,0,0,50902
2387344,0,3,50916
2387345,0,3,50986
2387346,0,2,50987
2387347,0,3,50988
2387350,0,0,51623
2387351,0,0,51648
2387352,0,0,51657
2387353,0,0,51700
2387354,0,3,53050
2387355,0,0,52808
2387961,0,0,50866
2387965,0,0,50867
2388087,0,0,50868
2388092,0,0,50869
2388096,0,0,50870
2388132,0,0,50871
2388143,0,0,50872
2388148,0,0,50873
2388152,0,0,50874
2388158,0,0,50875
2388164,0,0,50876
2388171,0,0,50877
2388175,0,0,50878
2388520,0,0,50879
2388521,0,0,50879
2388522,0,0,50880
2388523,0,0,50880
2388524,0,0,50881
2388525,0,0,50881
2388528,0,0,50882
2388529,0,0,50882
2388530,0,0,50883
2388531,0,0,50883
2388532,0,0,50884
2388533,0,0,50884
2388534,0,0,50885
2388535,0,0,50885
2388537,0,0,50886
2388538,0,0,50886
2388730,0,3,50917
2388731,0,3,50917
2388738,0,3,50917
2388739,0,3,50917
2388747,0,3,50917
2388748,0,3,50917
2388749,0,3,50917
2388750,0,3,50917
2388751,0,3,50917
2388752,0,3,50917
2388753,0,3,50917
2388754,0,3,50917
2388755,0,3,50917
2388756,0,3,50917
2388757,0,3,50917
2388758,0,3,50917
2388759,0,3,50917
2388760,0,3,50917
2388763,0,3,50917
2388764,0,3,50917
2388765,0,3,50918
2388766,0,3,50918
2388773,0,3,50918
2388774,0,3,50918
2388775,0,3,50918
2388776,0,3,50918
2388782,0,3,50918
2388783,0,3,50918
2388784,0,3,50918
2388785,0,3,50918
2388786,0,3,50918
2388787,0,3,50918
2388788,0,3,50918
2388789,0,3,50918
2388790,0,3,50918
2388791,0,3,50918
2388792,0,3,50918
2388793,0,3,50918
2388794,0,3,50918
2388795,0,3,50918
2388798,0,3,50918
2388799,0,3,50918
2388800,0,0,50943
2388801,0,0,50943
2388808,0,0,50943
2388809,0,0,50943
2388810,0,0,50943
2388816,0,0,50943
2388817,0,0,50943
2388819,0,0,50943
2388820,0,0,50943
2388821,0,0,50943
2388822,0,0,50943
2388823,0,0,50943
2388824,0,0,50943
2388825,0,0,50943
2388826,0,0,50943
2388827,0,0,50943
2388828,0,0,50943
2388829,0,0,50943
2388830,0,0,50943
2388833,0,0,50943
2388835,0,0,50944
2388836,0,0,50944
2388843,0,0,50944
2388844,0,0,50944
2388845,0,0,50944
2388851,0,0,50944
2388852,0,0,50944
2388854,0,0,50944
2388855,0,0,50944
2388856,0,0,50944
2388857,0,0,50944
2388858,0,0,50944
2388859,0,0,50944
2388860,0,0,50944
2388861,0,0,50944
2388862,0,0,50944
2388863,0,0,50944
2388864,0,0,50944
2388865,0,0,50944
2388868,0,0,50944
2388870,0,0,50935
2388871,0,0,50935
2388872,0,0,50936
2388873,0,0,50936
2388874,0,0,50937
2388875,0,0,50938
2390525,0,0,50910
2392593,0,0,50911
2392594,0,0,50921
2393672,0,1,50939
2393703,0,0,50922
2393704,0,0,50923
2393705,0,0,50924
2393706,0,0,50925
2393831,0,0,50926
2393832,0,0,51001
2393833,0,0,50927
2394185,0,0,50940
2394236,0,0,50928
2394237,0,0,50929
2394238,0,0,50930
2394239,0,0,50931
2394241,0,0,50932
2394242,0,2,50933
2394243,0,2,50934
2394341,0,0,50941
2394659,0,0,50945
2394661,0,0,50946
2394662,0,0,50947
2394663,0,0,50948
2394711,0,0,50942
2394713,0,0,50955
2394718,0,0,50949
2394789,0,0,50956
2395033,0,0,50957
2395036,0,0,50958
2395038,0,0,50960
2395040,0,0,50961
2395041,0,0,51007
2395727,0,3,50951
2395728,0,3,50951
2395729,0,3,50951
2395730,0,3,50951
2395731,0,3,50951
2395732,0,3,50951
2395733,0,3,50951
2395734,0,3,50951
2395735,0,3,50951
2395736,0,3,50951
2395739,0,3,50951
2395740,0,3,50951
2395741,0,3,50951
2395742,0,3,50951
2395743,0,3,50951
2395744,0,3,50951
2395746,0,3,50951
2395747,0,3,50951
2395748,0,3,50951
2395749,0,3,50951
2395750,0,3,50951
2395751,0,3,50951
2395752,0,3,50951
2395753,0,3,50951
2395754,0,3,50951
2395755,0,3,50951
2395756,0,0,50951
2395757,0,0,50951
2395758,0,3,50951
2395759,0,3,50951
2395760,0,3,50951
2395762,0,0,50952
2395763,0,0,50952
2395764,0,3,50953
2395765,0,2,53336
2395767,0,0,50959
2396782,0,3,50965
2396783,0,3,50965
2396784,0,3,50965
2396785,0,3,50965
2396786,0,3,50965
2396787,0,3,50965
2396788,0,3,50965
2396789,0,3,50965
2396790,0,3,50965
2396791,0,3,50965
2396794,0,3,50965
2396795,0,3,50965
2396796,0,3,50965
2396797,0,3,50965
2396798,0,3,50965
2396799,0,3,50965
2396800,0,3,50965
2396801,0,3,50965
2396802,0,3,50965
2396803,0,3,50965
2396804,0,3,50965
2396805,0,3,50965
2396806,0,3,50965
2396807,0,3,50965
2396808,0,3,50965
2396809,0,3,50965
