ID,TraitTreeID,PosX,PosY,Type,Flags
40551,453,0,0,0,0
40552,453,0,0,0,0
40553,453,0,0,0,0
40554,453,0,0,0,0
40555,453,0,0,0,0
40556,453,0,0,0,0
40557,453,0,0,0,0
40558,453,0,0,0,0
40559,453,0,0,0,0
40560,453,0,0,0,0
40561,453,0,0,0,0
40562,453,0,0,0,0
40563,453,0,0,0,0
40564,453,0,0,0,0
40565,453,0,0,0,0
40566,453,0,0,0,0
40567,453,0,0,0,0
40568,453,0,0,0,0
40569,453,0,0,0,0
40570,453,0,0,0,0
40571,453,0,0,0,0
40572,453,0,0,0,0
40573,453,0,0,1,0
40574,453,0,0,1,0
40575,453,0,0,1,0
40576,453,0,0,1,0
40577,454,0,0,0,0
40578,454,0,0,0,0
40579,454,0,0,0,0
40580,454,0,0,0,0
40581,454,0,0,0,0
40582,454,0,0,0,0
40583,454,0,0,0,0
40584,454,0,0,0,0
40585,454,0,0,0,0
40586,454,0,0,0,0
40587,454,0,0,0,0
40588,454,0,0,0,0
40589,454,0,0,0,0
40590,454,0,0,0,0
40591,454,0,0,0,0
40592,454,0,0,0,0
40593,454,0,0,0,0
40594,454,0,0,0,0
40595,454,0,0,0,0
40596,454,0,0,0,0
40597,454,0,0,0,0
40598,454,0,0,0,0
40599,454,0,0,0,0
40600,454,0,0,0,0
40601,454,0,0,1,0
40602,454,0,0,1,0
40603,454,0,0,1,0
40762,456,5400,3000,0,0
40763,456,3600,5999,0,0
40764,456,4200,6000,0,0
40765,456,4200,6600,0,0
40766,456,4800,4800,0,1
40767,456,4200,5400,0,0
40768,456,3600,4799,0,1
40769,456,3600,3600,0,0
40770,456,3600,3000,0,0
40771,456,3000,3600,0,0
40772,456,3000,3000,0,0
40773,456,3000,1200,0,0
40774,456,2400,1800,0,0
40775,456,3000,2400,0,0
40776,456,2400,3000,0,0
40777,456,2400,3600,0,0
40778,456,3000,4199,0,0
40779,456,2400,4800,2,1
40780,456,3000,5400,0,0
40781,456,2400,5999,0,0
40782,456,3000,6600,0,0
40783,456,4199,3600,0,0
40784,456,6000,4800,2,1
40785,456,5400,4199,0,0
40786,456,6000,3600,0,0
40787,456,6000,3000,0,0
40788,456,5400,3600,0,0
40789,456,4800,3000,0,0
40790,456,5400,2400,2,1
40791,456,6000,1800,0,0
40792,456,5400,1200,0,0
40793,456,4800,1800,0,1
40794,456,4199,1200,0,0
40795,456,3600,1800,0,1
40796,456,4199,2400,0,0
40797,456,4199,3000,0,0
40798,456,4800,3600,0,0
40799,456,4199,4199,2,1
40800,456,4800,5999,0,0
40801,456,5400,5400,0,0
40802,456,6000,5999,0,0
40803,456,5400,6600,0,0
40804,456,10800,6000,0,0
40805,456,10800,6600,2,1
40806,456,10200,6000,0,0
40807,456,12000,3600,0,0
40808,456,13200,6000,0,0
40809,456,13200,6600,0,0
40810,456,13800,6000,0,0
40811,456,11400,6000,0,0
40812,456,12000,6600,0,0
40813,456,12600,6000,0,0
40814,456,12000,5400,0,1
40815,456,12600,4800,0,0
40816,456,13200,5400,0,0
40817,456,13800,4800,0,1
40818,456,13200,4200,0,0
40819,456,13200,3600,0,0
40820,456,13800,3000,2,1
40821,456,13200,2400,0,0
40822,456,12600,3000,0,0
40823,456,11400,3600,0,0
40824,456,11400,3000,0,0
40825,456,12000,1800,2,1
40826,456,12000,2400,2,1
40827,456,12000,3000,2,1
40828,456,12600,3600,0,1
40829,456,12000,4200,0,0
40830,456,11400,4800,0,0
40831,456,10800,5400,0,0
40832,456,10800,6000,0,0
40833,456,13800,6000,0,0
40834,456,13800,6600,0,0
40835,456,12599,6600,0,0
40836,456,12599,6000,0,0
40837,456,12000,6600,2,1
40838,456,12000,6000,0,0
40839,456,11399,6000,0,0
40840,456,10799,6600,0,0
40841,456,10200,6600,0,0
40842,456,10200,6000,0,0
40843,456,10800,5400,0,0
40844,456,11400,4800,0,0
40845,456,10800,4199,0,0
40846,456,10200,4800,0,0
40847,456,9600,4200,0,0
40848,456,9600,3000,0,0
40849,456,10199,3600,0,1
40850,456,12599,6000,0,0
40851,456,13799,6600,0,0
40852,456,13799,6000,0,0
40853,456,13199,6600,0,0
40854,456,13200,5400,0,0
40855,456,12599,4800,0,0
40856,456,14400,4199,0,0
40857,456,13799,4800,0,0
40858,456,13200,4199,0,0
40859,456,13800,3600,0,0
40860,456,14399,3000,0,0
40861,456,13799,2400,0,0
40862,456,13199,3000,0,0
40863,456,12599,3600,0,0
40864,456,12000,3000,0,0
40865,456,11399,2400,2,1
40866,456,12000,1800,0,0
40867,456,12599,2400,2,1
40868,456,13199,1800,0,0
40869,456,12000,1200,0,0
40870,456,10799,1800,0,0
40871,456,10200,2400,0,0
40872,456,10799,3000,0,0
40873,456,11400,3600,0,0
40874,456,12000,4199,0,1
40875,456,12000,4800,0,1
40876,456,12000,5400,0,0
40877,456,12000,6600,0,0
40878,456,12000,6000,0,0
40879,456,12599,5400,0,0
40880,456,13200,6000,0,0
40881,456,13800,5400,0,0
40882,456,13200,4800,0,0
40883,456,13200,3600,2,1
40884,456,13800,4199,0,0
40885,456,13800,3000,0,0
40886,456,13200,2400,0,0
40887,456,12600,3000,0,0
40888,456,12600,4200,0,0
40889,456,10200,6600,0,0
40890,456,10200,6000,0,0
40891,456,10200,5400,0,0
40892,456,10200,4199,0,0
40893,456,10800,4800,0,0
40894,456,11400,4199,0,0
40895,456,10799,3600,0,1
40896,456,10200,3000,0,0
40897,456,10800,2400,0,1
40898,456,11400,1800,0,0
40899,456,12000,1200,0,0
40900,456,12599,1800,0,0
40901,456,12000,2400,0,0
40902,456,11400,3000,0,0
40903,456,11999,3600,2,1
40904,456,12000,4199,0,0
40905,456,12000,4800,0,0
40906,456,11400,5400,0,0
40907,456,11400,6000,0,0
40908,456,11400,6600,0,1
40909,456,10800,3000,0,0
40910,456,10800,3600,0,0
40911,456,10800,4200,0,0
40912,456,10200,4800,0,0
40913,456,9600,4200,0,0
40914,456,9600,3600,0,1
40915,456,10200,3000,2,1
40916,456,10800,2400,0,0
40917,456,11400,1800,0,0
40918,456,12000,1200,0,0
40919,456,12600,1800,0,0
41079,458,13800,6300,0,0
41080,458,12000,6300,0,0
41081,458,13200,6300,0,1
41082,458,12000,3900,0,1
41083,458,10200,4500,0,1
41084,458,13800,3900,0,0
41085,458,12600,3299,0,1
41086,458,13200,4500,0,1
41087,458,12000,4500,2,1
41088,458,11400,4500,2,1
41089,458,12000,5100,0,1
41090,458,13800,2700,0,0
41091,458,12600,2700,0,0
41092,458,12000,2100,0,0
41093,458,12600,4500,2,1
41094,458,13200,2100,0,0
41095,458,10800,3900,0,0
41096,458,11400,3300,0,1
41097,458,14400,5099,2,1
41098,458,12600,1500,0,0
41099,458,13200,2700,0,0
41100,458,13200,3898,0,1
41101,458,11400,5100,0,0
41102,458,13800,6900,0,0
41103,458,13800,5700,0,0
41104,458,13800,5100,0,0
41105,458,12000,6900,0,0
41106,458,12000,2700,0,0
41107,458,13200,6900,0,0
41108,458,12600,3900,0,0
41109,458,14400,3900,0,1
41110,458,13800,4500,2,1
41111,458,12600,5700,0,0
41112,458,11400,5700,0,0
41113,458,15000,4498,0,0
41114,458,11400,6900,2,1
41115,458,11400,6300,0,1
41116,458,11400,2700,0,0
41117,458,10800,5100,2,1
41118,458,12600,6300,0,1
41119,458,13200,5098,2,1
41120,458,13800,3299,0,0
41121,458,11400,3900,0,1
41122,458,14399,5099,0,0
41123,458,11400,3299,0,0
41124,458,13199,3899,0,0
41125,458,12899,6900,0,0
41126,458,12299,6900,0,0
41127,458,11999,3899,0,0
41128,458,14399,3899,0,0
41129,458,13800,3899,0,0
41130,458,11999,4499,0,0
41131,458,12600,1500,0,0
41132,458,13198,6300,0,0
41133,458,13200,4500,0,0
41134,458,13199,5098,0,0
41135,458,11400,6300,0,0
41136,458,13199,2100,0,0
41137,458,13799,5700,2,1
41138,458,13799,6900,0,0
41139,458,11400,2700,0,0
41140,458,13798,6300,0,0
41141,458,12600,3298,0,0
41142,458,11400,6900,0,0
41143,458,11400,3899,2,1
41144,458,10800,5700,0,0
41145,458,13198,5700,0,0
41146,458,11998,6298,0,0
41147,458,12600,6300,2,1
41148,458,13799,3298,0,0
41149,458,11999,2100,0,0
41150,458,13799,2699,2,1
41151,458,12600,2699,0,0
41152,458,11400,5700,0,0
41153,458,12600,5095,0,0
41154,458,14399,5700,0,0
41155,458,12600,3898,0,0
41156,458,11400,4499,0,0
41157,458,10800,3899,0,0
41158,458,13798,4498,0,0
41159,458,11999,5098,0,0
41160,458,11998,5697,0,0
41161,458,13200,3300,0,0
41162,458,12000,3300,0,0
41163,458,12600,4500,2,1
41164,458,5400,3300,0,0
41165,458,4200,3300,0,0
41166,458,3600,6900,0,0
41167,458,3000,5700,0,0
41168,458,6000,6900,0,0
41169,458,6600,5700,0,1
41170,458,6000,6300,0,0
41171,458,5400,5700,2,1
41172,458,6000,5100,0,1
41173,458,5400,4500,0,0
41174,458,5400,5100,2,1
41175,458,4800,6300,0,0
41176,458,5400,6300,2,1
41177,458,4800,6900,2,1
41178,458,4200,6300,0,0
41179,458,4800,5700,0,0
41180,458,4800,5100,0,1
41181,458,4200,5100,2,1
41182,458,3600,4500,0,0
41183,458,4200,3900,0,0
41184,458,3600,2700,2,1
41185,458,3600,3300,0,0
41186,458,3000,3900,0,0
41187,458,3000,4500,0,0
41188,458,5400,3900,0,0
41189,458,6000,4500,0,0
41190,458,6600,3900,0,0
41191,458,6000,2700,0,0
41192,458,6000,3300,0,0
41193,458,6000,3900,0,0
41194,458,3600,1500,0,0
41195,458,6000,1500,0,0
41196,458,5400,2100,0,0
41197,458,4800,1500,0,0
41198,458,4200,2100,0,0
41199,458,4800,2700,0,0
41200,458,4800,3900,0,0
41201,458,4200,4500,0,0
41202,458,3600,5100,0,1
41203,458,4200,5700,0,0
41204,458,3600,6300,0,0
41205,458,12600,6300,0,0
41206,458,11400,6900,2,1
41207,458,13200,6300,0,0
41208,458,12600,6900,0,0
41209,458,12000,6300,0,0
41210,458,13800,6900,2,1
41211,458,13800,6300,0,0
41212,458,13800,5700,0,0
41213,458,14400,5100,0,0
41214,458,14400,3900,0,0
41215,458,13800,4500,0,0
41216,458,13200,5100,0,1
41217,458,12600,5700,0,0
41218,458,12600,5100,0,0
41219,458,13200,4500,0,0
41220,458,10800,3900,0,0
41221,458,11400,4500,0,0
41222,458,10800,5100,0,0
41223,458,11400,5700,2,1
41224,458,11400,6300,0,0
41225,458,13800,2700,0,0
41226,458,13800,3300,0,0
41227,458,13200,3900,0,0
41228,458,12600,3300,0,0
41229,458,12600,2700,0,0
41230,458,13200,2100,2,1
41231,458,12600,1500,0,0
41232,458,12000,2100,2,1
41233,458,11400,2700,0,0
41234,458,11400,3300,0,1
41235,458,12000,3900,0,0
41236,458,12000,4500,0,0
41237,458,12000,5100,0,1
41396,460,5400,3000,0,0
41397,460,3600,5999,0,0
41398,460,4200,6000,0,0
41399,460,4200,6600,0,0
41400,460,4800,4800,0,1
41401,460,4200,5400,0,0
41402,460,3600,4799,0,1
41403,460,3600,3600,0,0
41404,460,3600,3000,0,0
41405,460,3000,3600,0,0
41406,460,3000,3000,0,0
41407,460,3000,1200,0,0
41408,460,2400,1800,0,0
41409,460,3000,2400,0,0
41410,460,2400,3000,0,0
41411,460,2400,3600,0,0
41412,460,3000,4199,0,0
41413,460,2400,4800,2,1
41414,460,3000,5400,0,0
41415,460,2400,5999,0,0
41416,460,3000,6600,0,0
41417,460,4199,3600,0,0
41418,460,6000,4800,2,1
41419,460,5400,4199,0,0
41420,460,6000,3600,0,0
41421,460,6000,3000,0,0
41422,460,5400,3600,0,0
41423,460,4800,3000,0,0
41424,460,5400,2400,2,1
41425,460,6000,1800,0,0
41426,460,5400,1200,0,0
41427,460,4800,1800,0,1
41428,460,4199,1200,0,0
41429,460,3600,1800,0,1
41430,460,4199,2400,0,0
41431,460,4199,3000,0,0
41432,460,4800,3600,0,0
41433,460,4199,4199,2,1
41434,460,4800,5999,0,0
41435,460,5400,5400,0,0
41436,460,6000,5999,0,0
41437,460,5400,6600,0,0
41438,460,10800,6000,0,0
41439,460,10800,6600,2,1
41440,460,10200,6000,0,0
41441,460,12000,3600,0,0
41442,460,13200,6000,0,0
41443,460,13200,6600,0,0
41444,460,13800,6000,0,0
41445,460,11400,6000,0,0
41446,460,12000,6600,0,0
41447,460,12600,6000,0,0
41448,460,12000,5400,0,1
41449,460,12600,4800,0,0
41450,460,13200,5400,0,0
41451,460,13800,4800,0,1
41452,460,13200,4200,0,0
41453,460,13200,3600,0,0
41454,460,13800,3000,2,1
41455,460,13200,2400,0,0
41456,460,12600,3000,0,0
41457,460,11400,3600,0,0
41458,460,11400,3000,0,0
41459,460,12000,1800,2,1
41460,460,12000,2400,2,1
41461,460,12000,3000,2,1
41462,460,12600,3600,0,1
41463,460,12000,4200,0,0
41464,460,11400,4800,0,0
41465,460,10800,5400,0,0
41466,460,10800,6000,0,0
41467,460,13800,6000,0,0
41468,460,13800,6600,0,0
41469,460,12599,6600,0,0
41470,460,12599,6000,0,0
41471,460,12000,6600,2,1
41472,460,12000,6000,0,0
41473,460,11399,6000,0,0
41474,460,10799,6600,0,0
41475,460,10200,6600,0,0
41476,460,10200,6000,0,0
41477,460,10800,5400,0,0
41478,460,11400,4800,0,0
41479,460,10800,4199,0,0
41480,460,10200,4800,0,0
41481,460,9600,4200,0,0
41482,460,9600,3000,0,0
41483,460,10199,3600,0,1
41484,460,12599,6000,0,0
41485,460,13799,6600,0,0
41486,460,13799,6000,0,0
41487,460,13199,6600,0,0
41488,460,13200,5400,0,0
41489,460,12599,4800,0,0
41490,460,14400,4199,0,0
41491,460,13799,4800,0,0
41492,460,13200,4199,0,0
41493,460,13800,3600,0,0
41494,460,14399,3000,0,0
41495,460,13799,2400,0,0
41496,460,13199,3000,0,0
41497,460,12599,3600,0,0
41498,460,12000,3000,0,0
41499,460,11399,2400,2,1
41500,460,12000,1800,0,0
41501,460,12599,2400,2,1
41502,460,13199,1800,0,0
41503,460,12000,1200,0,0
41504,460,10799,1800,0,0
41505,460,10200,2400,0,0
41506,460,10799,3000,0,0
41507,460,11400,3600,0,0
41508,460,12000,4199,0,1
41509,460,12000,4800,0,1
41510,460,12000,5400,0,0
41511,460,12000,6600,0,0
41512,460,12000,6000,0,0
41513,460,12599,5400,0,0
41514,460,13200,6000,0,0
41515,460,13800,5400,0,0
41516,460,13200,4800,0,0
41517,460,13200,3600,2,1
41518,460,13800,4199,0,0
41519,460,13800,3000,0,0
41520,460,13200,2400,0,0
41521,460,12600,3000,0,0
41522,460,12600,4200,0,0
41523,460,10200,6600,0,0
41524,460,10200,6000,0,0
41525,460,10200,5400,0,0
41526,460,10200,4199,0,0
41527,460,10800,4800,0,0
41528,460,11400,4199,0,0
41529,460,10799,3600,0,1
41530,460,10200,3000,0,0
41531,460,10800,2400,0,1
41532,460,11400,1800,0,0
41533,460,12000,1200,0,0
41534,460,12599,1800,0,0
41535,460,12000,2400,0,0
41536,460,11400,3000,0,0
41537,460,11999,3600,2,1
41538,460,12000,4199,0,0
41539,460,12000,4800,0,0
41540,460,11400,5400,0,0
41541,460,11400,6000,0,0
41542,460,11400,6600,0,1
41543,460,10800,3000,0,0
41544,460,10800,3600,0,0
41545,460,10800,4200,0,0
41546,460,10200,4800,0,0
41547,460,9600,4200,0,0
41548,460,9600,3600,0,1
41549,460,10200,3000,2,1
41550,460,10800,2400,0,0
41551,460,11400,1800,0,0
41552,460,12000,1200,0,0
41553,460,12600,1800,0,0
41706,462,6000,5700,2,1
41707,462,6000,5100,0,0
41708,462,4800,3899,2,1
41709,462,4800,3300,0,0
41710,462,12600,6300,0,0
41711,462,10800,6300,0,0
41712,462,11999,6300,0,0
41713,462,11400,6300,0,0
41714,462,10200,5100,0,0
41715,462,10199,4500,0,0
41716,462,13800,5100,0,0
41717,462,10800,6900,0,0
41718,462,10800,6900,0,1
41719,462,11400,4500,0,1
41720,462,4200,3899,0,0
41721,462,5400,1500,0,0
41722,462,5400,1500,0,0
41723,462,5400,1500,0,0
41724,462,4200,2700,0,1
41725,462,4200,2700,0,1
41726,462,3000,1500,0,0
41727,462,3000,1500,0,0
41728,462,10800,4500,0,0
41729,462,12600,4500,0,0
41730,462,13200,2700,0,0
41731,462,11400,5090,0,0
41732,462,12000,4500,0,0
41733,462,10800,2700,0,0
41734,462,11400,3899,0,0
41735,462,12000,1500,0,0
41736,462,12000,3900,2,1
41737,462,12600,2099,0,0
41738,462,10800,4500,0,0
41739,462,13200,5100,0,0
41740,462,10800,6300,0,0
41741,462,13800,4500,0,0
41742,462,13200,5700,0,0
41743,462,10200,3300,0,0
41744,462,12600,5090,0,0
41745,462,12600,3300,0,0
41746,462,12600,6300,0,0
41747,462,11400,3300,0,0
41748,462,12000,2700,0,0
41749,462,13200,3900,0,0
41750,462,13799,3300,0,0
41751,462,11399,2099,0,0
41752,462,12000,6900,0,0
41753,462,12000,5700,0,0
41754,462,13199,6300,0,0
41755,462,10790,3890,0,0
41756,462,10800,5700,0,0
41757,462,13199,6900,0,0
41758,462,10200,5700,0,0
41759,462,11400,3300,0,0
41760,462,13800,4500,0,0
41761,462,11990,1490,0,0
41762,462,12600,4500,0,0
41763,462,10200,5100,0,0
41764,462,13200,5700,0,0
41765,462,12600,2100,0,0
41766,462,13800,5101,0,0
41767,462,12600,3300,0,0
41768,462,10800,2700,0,0
41769,462,13200,5100,0,0
41770,462,12000,5700,0,0
41771,462,11400,3899,0,0
41772,462,12600,5700,0,0
41773,462,13800,6300,0,0
41774,462,12000,3900,0,0
41775,462,11400,6300,0,0
41776,462,12000,3300,0,0
41777,462,10200,6300,0,0
41778,462,11400,5100,0,0
41779,462,12000,5100,0,0
41780,462,13200,4500,0,0
41781,462,10800,3300,0,0
41782,462,12600,6900,0,0
41783,462,11390,2100,0,0
41784,462,13200,3899,0,0
41785,462,10200,3899,2,1
41786,462,12000,2100,0,0
41787,462,12600,6300,0,0
41788,462,12000,2700,0,0
41789,462,12000,6300,0,0
41790,462,12000,6890,2,1
41791,462,10800,5700,2,1
41792,462,2400,6900,2,1
41793,462,5400,6300,0,0
41794,462,4200,1500,0,0
41795,462,3000,3899,0,0
41796,462,3000,6900,0,0
41797,462,3600,3899,0,0
41798,462,3600,4499,2,1
41799,462,6000,6900,2,1
41800,462,4200,2700,0,1
41801,462,5400,5700,0,0
41802,462,4800,6300,2,1
41803,462,13200,2700,0,1
41804,462,4200,6900,2,1
41805,462,12000,2100,0,0
41806,462,4800,5100,0,0
41807,462,2998,4498,0,0
41808,462,3600,5100,0,0
41809,462,4800,2100,0,0
41810,462,4200,5700,0,0
41811,462,4800,4499,0,0
41812,462,4200,3300,0,0
41813,462,5400,2700,0,0
41814,462,3000,5700,0,0
41815,462,2400,4500,0,0
41816,462,3600,3299,0,0
41817,462,3600,6300,0,0
41818,462,5400,2100,0,0
41819,462,3600,2100,0,0
41820,462,2400,6300,0,0
41821,462,5400,4500,0,0
41822,462,5400,3900,0,0
41823,462,3000,1500,0,0
41824,462,3000,2700,0,0
41825,462,4200,4499,2,1
41826,462,11400,6300,0,0
41827,462,12600,3310,0,0
41828,462,10800,6900,0,0
41829,462,13820,3320,0,0
41830,462,11400,5100,0,0
41831,462,13200,3899,2,1
41832,462,10790,2710,0,0
41833,462,10200,3910,0,0
41834,462,11400,2700,0,0
41835,462,13200,6900,2,1
41836,462,10790,3310,0,0
41837,462,13200,2710,0,0
41838,462,12610,2110,0,0
41839,462,12600,5100,0,0
41840,462,10200,5100,0,0
41841,462,13800,5700,0,0
41842,462,10800,5700,0,0
41843,462,12600,3910,0,0
41844,462,12000,4500,0,0
41845,462,12000,3310,0,0
41846,462,12600,2710,0,0
41847,462,11400,2100,0,0
41848,462,10800,4500,0,0
41849,462,13800,5100,0,0
41850,462,12000,6900,2,1
41851,462,12600,5700,0,0
41852,462,13800,3900,0,0
41853,462,11400,3910,0,0
41854,462,12000,5700,0,0
41855,462,13200,4500,0,0
41856,462,13200,6300,0,0
41857,462,12010,1520,0,0
42010,464,6000,5700,2,1
42011,464,6000,5100,0,0
42012,464,4800,3899,2,1
42013,464,4800,3300,0,0
42014,464,12600,6300,0,0
42015,464,10800,6300,0,0
42016,464,11999,6300,0,0
42017,464,11400,6300,0,0
42018,464,10200,5100,0,0
42019,464,10199,4500,0,0
42020,464,13800,5100,0,0
42021,464,10800,6900,0,0
42022,464,10800,6900,0,1
42023,464,11400,4500,0,1
42024,464,4200,3899,0,0
42025,464,5400,1500,0,0
42026,464,5400,1500,0,0
42027,464,5400,1500,0,0
42028,464,4200,2700,0,1
42029,464,4200,2700,0,1
42030,464,3000,1500,0,0
42031,464,3000,1500,0,0
42032,464,10800,4500,0,0
42033,464,12600,4500,0,0
42034,464,13200,2700,0,0
42035,464,11400,5090,0,0
42036,464,12000,4500,0,0
42037,464,10800,2700,0,0
42038,464,11400,3899,0,0
42039,464,12000,1500,0,0
42040,464,12000,3900,2,1
42041,464,12600,2099,0,0
42042,464,10800,4500,0,0
42043,464,13200,5100,0,0
42044,464,10800,6300,0,0
42045,464,13800,4500,0,0
42046,464,13200,5700,0,0
42047,464,10200,3300,0,0
42048,464,12600,5090,0,0
42049,464,12600,3300,0,0
42050,464,12600,6300,0,0
42051,464,11400,3300,0,0
42052,464,12000,2700,0,0
42053,464,13200,3900,0,0
42054,464,13799,3300,0,0
42055,464,11399,2099,0,0
42056,464,12000,6900,0,0
42057,464,12000,5700,0,0
42058,464,13199,6300,0,0
42059,464,10790,3890,0,0
42060,464,10800,5700,0,0
42061,464,13199,6900,0,0
42062,464,10200,5700,0,0
42063,464,11400,3300,0,0
42064,464,13800,4500,0,0
42065,464,11990,1490,0,0
42066,464,12600,4500,0,0
42067,464,10200,5100,0,0
42068,464,13200,5700,0,0
42069,464,12600,2100,0,0
42070,464,13800,5101,0,0
42071,464,12600,3300,0,0
42072,464,10800,2700,0,0
42073,464,13200,5100,0,0
42074,464,12000,5700,0,0
42075,464,11400,3899,0,0
42076,464,12600,5700,0,0
42077,464,13800,6300,0,0
42078,464,12000,3900,0,0
42079,464,11400,6300,0,0
42080,464,12000,3300,0,0
42081,464,10200,6300,0,0
42082,464,11400,5100,0,0
42083,464,12000,5100,0,0
42084,464,13200,4500,0,0
42085,464,10800,3300,0,0
42086,464,12600,6900,0,0
42087,464,11390,2100,0,0
42088,464,13200,3899,0,0
42089,464,10200,3899,2,1
42090,464,12000,2100,0,0
42091,464,12600,6300,0,0
42092,464,12000,2700,0,0
42093,464,12000,6300,0,0
42094,464,12000,6890,2,1
42095,464,10800,5700,2,1
42096,464,2400,6900,2,1
42097,464,5400,6300,0,0
42098,464,4200,1500,0,0
42099,464,3000,3899,0,0
42100,464,3000,6900,0,0
42101,464,3600,3899,0,0
42102,464,3600,4499,2,1
42103,464,6000,6900,2,1
42104,464,4200,2700,0,1
42105,464,5400,5700,0,0
42106,464,4800,6300,2,1
42107,464,13200,2700,0,1
42108,464,4200,6900,2,1
42109,464,12000,2100,0,0
42110,464,4800,5100,0,0
42111,464,2998,4498,0,0
42112,464,3600,5100,0,0
42113,464,4800,2100,0,0
42114,464,4200,5700,0,0
42115,464,4800,4499,0,0
42116,464,4200,3300,0,0
42117,464,5400,2700,0,0
42118,464,3000,5700,0,0
42119,464,2400,4500,0,0
42120,464,3600,3299,0,0
42121,464,3600,6300,0,0
42122,464,5400,2100,0,0
42123,464,3600,2100,0,0
42124,464,2400,6300,0,0
42125,464,5400,4500,0,0
42126,464,5400,3900,0,0
42127,464,3000,1500,0,0
42128,464,3000,2700,0,0
42129,464,4200,4499,2,1
42130,464,11400,6300,0,0
42131,464,12600,3310,0,0
42132,464,10800,6900,0,0
42133,464,13820,3320,0,0
42134,464,11400,5100,0,0
42135,464,13200,3899,2,1
42136,464,10790,2710,0,0
42137,464,10200,3910,0,0
42138,464,11400,2700,0,0
42139,464,13200,6900,2,1
42140,464,10790,3310,0,0
42141,464,13200,2710,0,0
42142,464,12610,2110,0,0
42143,464,12600,5100,0,0
42144,464,10200,5100,0,0
42145,464,13800,5700,0,0
42146,464,10800,5700,0,0
42147,464,12600,3910,0,0
42148,464,12000,4500,0,0
42149,464,12000,3310,0,0
42150,464,12600,2710,0,0
42151,464,11400,2100,0,0
42152,464,10800,4500,0,0
42153,464,13800,5100,0,0
42154,464,12000,6900,2,1
42155,464,12600,5700,0,0
42156,464,13800,3900,0,0
42157,464,11400,3910,0,0
42158,464,12000,5700,0,0
42159,464,13200,4500,0,0
42160,464,13200,6300,0,0
42161,464,12010,1520,0,0
42332,466,11700,2700,0,0
42333,466,11400,4500,2,1
42334,466,14099,4500,0,0
42335,466,5700,5699,0,0
42336,466,13800,5700,0,0
42337,466,12300,3300,0,0
42338,466,3900,4499,2,1
42339,466,5100,4500,0,0
42340,466,4499,5100,0,0
42341,466,5099,1500,0,0
42342,466,4500,6300,0,1
42343,466,3300,3900,2,1
42344,466,3900,2700,0,0
42345,466,3300,2100,2,1
42346,466,5400,5099,0,0
42347,466,2100,5699,0,0
42348,466,4500,2100,2,1
42349,466,12300,6300,0,0
42350,466,5399,6300,2,1
42351,466,5098,3300,2,1
42352,466,2700,5699,0,0
42353,466,5700,3300,0,0
42354,466,2699,3300,2,1
42355,466,3300,1500,0,0
42356,466,3299,6300,2,1
42357,466,5400,3900,0,1
42358,466,2400,6300,2,1
42359,466,2400,2700,0,0
42360,466,4500,5700,0,0
42361,466,3300,5100,0,0
42362,466,3896,2091,0,0
42363,466,2400,3900,0,0
42364,466,5400,2700,0,0
42365,466,2699,1500,0,0
42366,466,2100,3300,0,1
42367,466,2700,900,0,0
42368,466,2700,4500,0,0
42369,466,2700,2100,0,1
42370,466,4500,1500,0,0
42371,466,5100,2100,0,1
42372,466,2399,5099,0,0
42373,466,3896,892,0,1
42374,466,3299,5700,0,0
42375,466,4500,2700,0,0
42376,466,5100,5699,0,1
42377,466,3296,2697,0,0
42378,466,3896,1497,2,1
42379,466,3900,3300,0,0
42380,466,4500,3899,2,1
42381,466,5099,900,0,0
42382,466,3900,5700,0,1
42383,466,11100,6300,0,0
42384,466,9600,5700,0,1
42385,466,9899,3900,0,1
42386,466,10500,3899,0,1
42387,466,12000,3300,0,1
42388,466,13798,5700,0,1
42389,466,9297,3899,0,1
42390,466,13798,2699,0,1
42391,466,9299,3898,0,1
42392,466,11098,3297,0,1
42393,466,12298,3297,2,1
42394,466,11698,2099,0,1
42395,466,11698,2699,0,0
42396,466,11698,3297,0,0
42397,466,13499,2699,0,0
42398,466,12599,2098,0,0
42399,466,9900,6298,0,0
42400,466,9900,5700,0,0
42401,466,10199,6300,0,1
42402,466,10199,5700,0,0
42403,466,13199,6297,0,0
42404,466,11700,6300,0,0
42405,466,12000,3900,0,1
42406,466,11699,5701,2,1
42407,466,13199,5700,0,0
42408,466,13799,6300,0,1
42409,466,12900,3899,0,0
42410,466,12900,4500,0,0
42411,466,11700,2699,2,1
42412,466,13499,3300,0,0
42413,466,13500,5099,0,0
42414,466,13499,4500,0,0
42415,466,11400,3900,0,0
42416,466,12599,2699,0,0
42417,466,11698,2099,0,0
42418,466,11099,3300,0,0
42419,466,11700,4500,0,0
42420,466,11699,5100,0,0
42421,466,13500,6300,0,1
42422,466,13500,5700,0,0
42423,466,11700,5700,2,1
42424,466,11698,6298,0,0
42425,466,11098,5700,0,0
42426,466,12298,4499,2,1
42427,466,11098,4497,2,1
42428,466,11698,5097,0,1
42429,466,12298,5696,0,0
42430,466,14099,3898,2,1
42431,466,13498,3898,0,1
42432,466,12900,3897,0,1
42433,466,13500,4499,2,1
42434,466,13500,5099,0,0
42435,466,9895,6302,0,1
42436,466,10200,5700,0,1
42437,466,9305,3901,0,0
