ID,Tablename,Object_ID,Flags,PushID
9259,PVPMMRRENORMALIZATIONDATA,16283,0,69650
9260,PVPMMRRENORMALIZATIONDATA,16284,0,69650
9261,PVPMMRRENORMALIZATIONDATA,16285,0,69650
9262,PVPMMRRENORMALIZATIONDATA,16286,0,69650
9263,PVPMMRRENORMALIZATIONDATA,16287,0,69650
9264,PVPMMRRENORMALIZATIONDATA,16288,0,69650
9265,PVPMMRRENORMALIZATIONDATA,16289,0,69650
9266,PVPMMRRENORMALIZATIONDATA,16290,0,69650
9267,PVPMMRRENORMALIZATIONDATA,16291,0,69650
9268,PVPMMRRENORMALIZATIONDATA,16292,0,69650
9269,PVPMMRRENORMALIZATIONDATA,16293,0,69650
9270,PVPMMRRENORMALIZATIONDATA,16294,0,69650
9271,PVPMMRRENORMALIZATIONDATA,16295,0,69650
9272,PVPMMRRENORMALIZATIONDATA,16296,0,69650
9273,PVPMMRRENORMALIZATIONDATA,16297,0,69650
9274,PVPMMRRENORMALIZATIONDATA,16298,0,69650
9275,PVPMMRRENORMALIZATIONDATA,16299,0,69650
9276,PVPMMRRENORMALIZATIONDATA,16300,0,69650
9277,PVPMMRRENORMALIZATIONDATA,16301,0,69650
9278,PVPMMRRENORMALIZATIONDATA,16302,0,69650
9279,PVPMMRRENORMALIZATIONDATA,16303,0,69650
9280,PVPMMRRENORMALIZATIONDATA,16304,0,69650
9281,PVPMMRRENORMALIZATIONDATA,16305,0,69650
9282,PVPMMRRENORMALIZATIONDATA,16306,0,69650
9283,PVPMMRRENORMALIZATIONDATA,16307,0,69650
9284,PVPMMRRENORMALIZATIONDATA,16308,0,69650
9285,PVPMMRRENORMALIZATIONDATA,16309,0,69650
9286,PVPMMRRENORMALIZATIONDATA,16310,0,69650
9287,PVPMMRRENORMALIZATIONDATA,16311,0,69650
9288,PVPMMRRENORMALIZATIONDATA,16312,0,69650
9289,PVPMMRRENORMALIZATIONDATA,16313,0,69650
9290,PVPMMRRENORMALIZATIONDATA,16314,0,69650
9291,PVPMMRRENORMALIZATIONDATA,16315,0,69650
9292,PVPMMRRENORMALIZATIONDATA,16316,0,69650
9293,PVPMMRRENORMALIZATIONDATA,16317,0,69650
9294,PVPMMRRENORMALIZATIONDATA,16318,0,69650
9295,PVPMMRRENORMALIZATIONDATA,16319,0,69650
9296,PVPMMRRENORMALIZATIONDATA,16320,0,69650
9297,PVPMMRRENORMALIZATIONDATA,16321,0,69650
9298,PVPMMRRENORMALIZATIONDATA,16322,0,69650
9299,PVPMMRRENORMALIZATIONDATA,16323,0,69650
9300,PVPMMRRENORMALIZATIONDATA,16324,0,69650
9301,PVPMMRRENORMALIZATIONDATA,16325,0,69650
9302,PVPMMRRENORMALIZATIONDATA,16326,0,69650
9303,PVPMMRRENORMALIZATIONDATA,16327,0,69650
9304,PVPMMRRENORMALIZATIONDATA,16328,0,69650
9305,PVPMMRRENORMALIZATIONDATA,16329,0,69650
9306,PVPMMRRENORMALIZATIONDATA,16330,0,69650
9307,PVPMMRRENORMALIZATIONDATA,16331,0,69650
9308,PVPMMRRENORMALIZATIONDATA,16332,0,69650
9309,PVPMMRRENORMALIZATIONDATA,16333,0,69650
9310,PVPMMRRENORMALIZATIONDATA,16334,0,69650
9311,PVPMMRRENORMALIZATIONDATA,16335,0,69650
9312,PVPMMRRENORMALIZATIONDATA,16336,0,69650
9313,PVPMMRRENORMALIZATIONDATA,16337,0,69650
9314,PVPMMRRENORMALIZATIONDATA,16338,0,69650
9315,PVPMMRRENORMALIZATIONDATA,16339,0,69650
9316,PVPMMRRENORMALIZATIONDATA,16340,0,69650
9317,PVPMMRRENORMALIZATIONDATA,16341,0,69650
9318,PVPMMRRENORMALIZATIONDATA,16342,0,69650
9319,PVPMMRRENORMALIZATIONDATA,16343,0,69650
9320,PVPMMRRENORMALIZATIONDATA,16344,0,69650
9321,PVPMMRRENORMALIZATIONDATA,16345,0,69650
9322,PVPMMRRENORMALIZATIONDATA,16346,0,69650
9323,PVPMMRRENORMALIZATIONDATA,16347,0,69650
9324,PVPMMRRENORMALIZATIONDATA,16348,0,69650
9325,PVPMMRRENORMALIZATIONDATA,16349,0,69650
9326,PVPMMRRENORMALIZATIONDATA,16350,0,69650
9327,PVPMMRRENORMALIZATIONDATA,16351,0,69650
9328,PVPMMRRENORMALIZATIONDATA,16352,0,69650
9329,PVPMMRRENORMALIZATIONDATA,16353,0,69650
9330,PVPMMRRENORMALIZATIONDATA,16354,0,69650
9331,PVPMMRRENORMALIZATIONDATA,16355,0,69650
9332,PVPMMRRENORMALIZATIONDATA,16356,0,69650
9333,PVPMMRRENORMALIZATIONDATA,16357,0,69650
9334,PVPMMRRENORMALIZATIONDATA,16358,0,69650
9335,PVPMMRRENORMALIZATIONDATA,16359,0,69650
9336,PVPMMRRENORMALIZATIONDATA,16360,0,69650
9337,PVPMMRRENORMALIZATIONDATA,16361,0,69650
9338,PVPMMRRENORMALIZATIONDATA,16362,0,69650
9339,PVPMMRRENORMALIZATIONDATA,16363,0,69650
9340,PVPMMRRENORMALIZATIONDATA,16364,0,69650
9341,PVPMMRRENORMALIZATIONDATA,16365,0,69650
9342,PVPMMRRENORMALIZATIONDATA,16366,0,69650
9343,PVPMMRRENORMALIZATIONDATA,16367,0,69650
9344,PVPMMRRENORMALIZATIONDATA,16368,0,69650
9345,PVPMMRRENORMALIZATIONDATA,16369,0,69650
9346,PVPMMRRENORMALIZATIONDATA,16370,0,69650
9347,PVPMMRRENORMALIZATIONDATA,16371,0,69650
9348,PVPMMRRENORMALIZATIONDATA,16372,0,69650
9349,PVPMMRRENORMALIZATIONDATA,16373,0,69650
9350,PVPMMRRENORMALIZATIONDATA,16374,0,69650
9351,PVPMMRRENORMALIZATIONDATA,16375,0,69650
9352,PVPMMRRENORMALIZATIONDATA,16376,0,69650
9353,PVPMMRRENORMALIZATIONDATA,16377,0,69650
9354,PVPMMRRENORMALIZATIONDATA,16378,0,69650
9355,PVPMMRRENORMALIZATIONDATA,16379,0,69650
9356,PVPMMRRENORMALIZATIONDATA,16380,0,69650
9357,PVPMMRRENORMALIZATIONDATA,16381,0,69650
9358,PVPMMRRENORMALIZATIONDATA,16382,0,69650
9359,PVPMMRRENORMALIZATIONDATA,16383,0,69650
9360,PVPMMRRENORMALIZATIONDATA,16384,0,69650
9361,PVPMMRRENORMALIZATIONDATA,16385,0,69650
9362,PVPMMRRENORMALIZATIONDATA,16386,0,69650
9363,PVPMMRRENORMALIZATIONDATA,16387,0,69650
9364,PVPMMRRENORMALIZATIONDATA,16388,0,69650
9365,PVPMMRRENORMALIZATIONDATA,16389,0,69650
9366,PVPMMRRENORMALIZATIONDATA,16390,0,69650
9367,PVPMMRRENORMALIZATIONDATA,16391,0,69650
9368,PVPMMRRENORMALIZATIONDATA,16392,0,69650
9369,PVPMMRRENORMALIZATIONDATA,16393,0,69650
9370,PVPMMRRENORMALIZATIONDATA,16394,0,69650
9371,PVPMMRRENORMALIZATIONDATA,16395,0,69650
9372,PVPMMRRENORMALIZATIONDATA,16396,0,69650
9373,PVPMMRRENORMALIZATIONDATA,16397,0,69650
9374,PVPMMRRENORMALIZATIONDATA,16398,0,69650
9375,PVPMMRRENORMALIZATIONDATA,16399,0,69650
9376,PVPMMRRENORMALIZATIONDATA,16400,0,69650
9377,PVPMMRRENORMALIZATIONDATA,16401,0,69650
9378,PVPMMRRENORMALIZATIONDATA,16402,0,69650
9379,PVPMMRRENORMALIZATIONDATA,16403,0,69650
9380,PVPMMRRENORMALIZATIONDATA,16404,0,69650
9381,PVPMMRRENORMALIZATIONDATA,16405,0,69650
9382,PVPMMRRENORMALIZATIONDATA,16406,0,69650
9383,PVPMMRRENORMALIZATIONDATA,16407,0,69650
9384,PVPMMRRENORMALIZATIONDATA,16408,0,69650
9385,PVPMMRRENORMALIZATIONDATA,16409,0,69650
9386,PVPMMRRENORMALIZATIONDATA,16410,0,69650
9387,PVPMMRRENORMALIZATIONDATA,16411,0,69650
9388,PVPMMRRENORMALIZATIONDATA,16412,0,69650
9389,PVPMMRRENORMALIZATIONDATA,16413,0,69650
9390,PVPMMRRENORMALIZATIONDATA,16414,0,69650
9391,PVPMMRRENORMALIZATIONDATA,16415,0,69650
9392,PVPMMRRENORMALIZATIONDATA,16416,0,69650
9393,PVPMMRRENORMALIZATIONDATA,16417,0,69650
9394,PVPMMRRENORMALIZATIONDATA,16418,0,69650
9395,PVPMMRRENORMALIZATIONDATA,16419,0,69650
9396,PVPMMRRENORMALIZATIONDATA,16420,0,69650
9397,PVPMMRRENORMALIZATIONDATA,16421,0,69650
9398,PVPMMRRENORMALIZATIONDATA,16422,0,69650
9399,PVPMMRRENORMALIZATIONDATA,16423,0,69650
9400,PVPMMRRENORMALIZATIONDATA,16424,0,69650
9401,PVPMMRRENORMALIZATIONDATA,16425,0,69650
9402,PVPMMRRENORMALIZATIONDATA,16426,0,69650
9403,PVPMMRRENORMALIZATIONDATA,16427,0,69650
9404,PVPMMRRENORMALIZATIONDATA,16428,0,69650
9405,PVPMMRRENORMALIZATIONDATA,16429,0,69650
9406,PVPMMRRENORMALIZATIONDATA,16430,0,69650
9407,PVPMMRRENORMALIZATIONDATA,16431,0,69650
9408,PVPMMRRENORMALIZATIONDATA,16432,0,69650
9409,PVPMMRRENORMALIZATIONDATA,16433,0,69650
9410,PVPMMRRENORMALIZATIONDATA,16434,0,69650
9411,PVPMMRRENORMALIZATIONDATA,16435,0,69650
9412,PVPMMRRENORMALIZATIONDATA,16436,0,69650
9413,PVPMMRRENORMALIZATIONDATA,16437,0,69650
9414,PVPMMRRENORMALIZATIONDATA,16438,0,69650
9415,PVPMMRRENORMALIZATIONDATA,16439,0,69650
9416,PVPMMRRENORMALIZATIONDATA,16440,0,69650
9417,PVPMMRRENORMALIZATIONDATA,16441,0,69650
9418,PVPMMRRENORMALIZATIONDATA,16442,0,69650
9419,PVPMMRRENORMALIZATIONDATA,16443,0,69650
9420,PVPMMRRENORMALIZATIONDATA,16444,0,69650
9421,PVPMMRRENORMALIZATIONDATA,16445,0,69650
9422,PVPMMRRENORMALIZATIONDATA,16446,0,69650
9423,PVPMMRRENORMALIZATIONDATA,16447,0,69650
9424,PVPMMRRENORMALIZATIONDATA,16448,0,69650
9425,PVPMMRRENORMALIZATIONDATA,16449,0,69650
9426,PVPMMRRENORMALIZATIONDATA,16450,0,69650
9427,PVPMMRRENORMALIZATIONDATA,16451,0,69650
9428,PVPMMRRENORMALIZATIONDATA,16452,0,69650
9429,PVPMMRRENORMALIZATIONDATA,16453,0,69650
9430,PVPMMRRENORMALIZATIONDATA,16454,0,69650
9431,PVPMMRRENORMALIZATIONDATA,16455,0,69650
9432,PVPMMRRENORMALIZATIONDATA,16456,0,69650
9433,PVPMMRRENORMALIZATIONDATA,16457,0,69650
9434,PVPMMRRENORMALIZATIONDATA,16458,0,69650
9435,PVPMMRRENORMALIZATIONDATA,16459,0,69650
9436,PVPMMRRENORMALIZATIONDATA,16460,0,69650
9437,PVPMMRRENORMALIZATIONDATA,16461,0,69650
9438,PVPMMRRENORMALIZATIONDATA,16462,0,69650
9439,PVPMMRRENORMALIZATIONDATA,16463,0,69650
9440,PVPMMRRENORMALIZATIONDATA,16464,0,69650
9441,PVPMMRRENORMALIZATIONDATA,16465,0,69650
9442,PVPMMRRENORMALIZATIONDATA,16466,0,69650
9443,PVPMMRRENORMALIZATIONDATA,16467,0,69650
9444,PVPMMRRENORMALIZATIONDATA,16468,0,69650
9445,PVPMMRRENORMALIZATIONDATA,16469,0,69650
9446,PVPMMRRENORMALIZATIONDATA,16470,0,69650
9447,PVPMMRRENORMALIZATIONDATA,16471,0,69650
9448,PVPMMRRENORMALIZATIONDATA,16472,0,69650
9449,PVPMMRRENORMALIZATIONDATA,16473,0,69650
9450,PVPMMRRENORMALIZATIONDATA,16474,0,69650
9451,PVPMMRRENORMALIZATIONDATA,16475,0,69650
9452,PVPMMRRENORMALIZATIONDATA,16476,0,69650
9453,PVPMMRRENORMALIZATIONDATA,16477,0,69650
9454,PVPMMRRENORMALIZATIONDATA,16478,0,69650
9455,PVPMMRRENORMALIZATIONDATA,16479,0,69650
9456,PVPMMRRENORMALIZATIONDATA,16480,0,69650
9457,PVPMMRRENORMALIZATIONDATA,16481,0,69650
9458,PVPMMRRENORMALIZATIONDATA,16482,0,69650
9459,PVPMMRRENORMALIZATIONDATA,16483,0,69650
9460,PVPMMRRENORMALIZATIONDATA,16484,0,69650
9461,PVPMMRRENORMALIZATIONDATA,16485,0,69650
9462,PVPMMRRENORMALIZATIONDATA,16486,0,69650
9463,PVPMMRRENORMALIZATIONDATA,16487,0,69650
9464,PVPMMRRENORMALIZATIONDATA,16488,0,69650
9465,PVPMMRRENORMALIZATIONDATA,16489,0,69650
9466,PVPMMRRENORMALIZATIONDATA,16490,0,69650
9467,PVPMMRRENORMALIZATIONDATA,16491,0,69650
9468,PVPMMRRENORMALIZATIONDATA,16492,0,69650
9469,PVPMMRRENORMALIZATIONDATA,16493,0,69650
9470,PVPMMRRENORMALIZATIONDATA,16494,0,69650
9471,PVPMMRRENORMALIZATIONDATA,16495,0,69650
9472,PVPMMRRENORMALIZATIONDATA,16496,0,69650
9473,PVPMMRRENORMALIZATIONDATA,16497,0,69650
9474,PVPMMRRENORMALIZATIONDATA,16498,0,69650
9475,PVPMMRRENORMALIZATIONDATA,16499,0,69650
9476,PVPMMRRENORMALIZATIONDATA,16500,0,69650
9477,PVPMMRRENORMALIZATIONDATA,16501,0,69650
9478,PVPMMRRENORMALIZATIONDATA,16502,0,69650
9479,PVPMMRRENORMALIZATIONDATA,16503,0,69650
9480,PVPMMRRENORMALIZATIONDATA,16504,0,69650
9481,PVPMMRRENORMALIZATIONDATA,16505,0,69650
9482,PVPMMRRENORMALIZATIONDATA,16506,0,69650
9483,PVPMMRRENORMALIZATIONDATA,16507,0,69650
9484,PVPMMRRENORMALIZATIONDATA,16508,0,69650
9485,PVPMMRRENORMALIZATIONDATA,16509,0,69650
9486,PVPMMRRENORMALIZATIONDATA,16510,0,69650
9487,PVPMMRRENORMALIZATIONDATA,16511,0,69650
9488,PVPMMRRENORMALIZATIONDATA,16512,0,69650
9489,PVPMMRRENORMALIZATIONDATA,16513,0,69650
9490,PVPMMRRENORMALIZATIONDATA,16514,0,69650
9491,PVPMMRRENORMALIZATIONDATA,16515,0,69650
9492,PVPMMRRENORMALIZATIONDATA,16516,0,69650
9493,PVPMMRRENORMALIZATIONDATA,16517,0,69650
9494,PVPMMRRENORMALIZATIONDATA,16518,0,69650
9495,PVPMMRRENORMALIZATIONDATA,16519,0,69650
9496,PVPMMRRENORMALIZATIONDATA,16520,0,69650
9497,PVPMMRRENORMALIZATIONDATA,16521,0,69650
9498,PVPMMRRENORMALIZATIONDATA,16522,0,69650
9499,PVPMMRRENORMALIZATIONDATA,16523,0,69650
9500,PVPMMRRENORMALIZATIONDATA,16524,0,69650
9501,PVPMMRRENORMALIZATIONDATA,16525,0,69650
9502,PVPMMRRENORMALIZATIONDATA,16526,0,69650
9503,PVPMMRRENORMALIZATIONDATA,16527,0,69650
9504,PVPMMRRENORMALIZATIONDATA,16528,0,69650
9505,PVPMMRRENORMALIZATIONDATA,16529,0,69650
9506,PVPMMRRENORMALIZATIONDATA,16530,0,69650
9507,PVPMMRRENORMALIZATIONDATA,16531,0,69650
9508,PVPMMRRENORMALIZATIONDATA,16532,0,69650
9509,PVPMMRRENORMALIZATIONDATA,16533,0,69650
9510,PVPMMRRENORMALIZATIONDATA,16534,0,69650
9511,PVPMMRRENORMALIZATIONDATA,16535,0,69650
9512,PVPMMRRENORMALIZATIONDATA,16536,0,69650
9513,PVPMMRRENORMALIZATIONDATA,16537,0,69650
9514,PVPMMRRENORMALIZATIONDATA,16538,0,69650
9515,PVPMMRRENORMALIZATIONDATA,16539,0,69650
9516,PVPMMRRENORMALIZATIONDATA,16540,0,69650
9517,PVPMMRRENORMALIZATIONDATA,16541,0,69650
9518,PVPMMRRENORMALIZATIONDATA,16542,0,69650
9519,PVPMMRRENORMALIZATIONDATA,16543,0,69650
9520,PVPMMRRENORMALIZATIONDATA,16544,0,69650
9521,PVPMMRRENORMALIZATIONDATA,16545,0,69650
9522,PVPMMRRENORMALIZATIONDATA,16546,0,69650
9523,PVPMMRRENORMALIZATIONDATA,16547,0,69650
9524,PVPMMRRENORMALIZATIONDATA,16548,0,69650
9525,PVPMMRRENORMALIZATIONDATA,16549,0,69650
9526,PVPMMRRENORMALIZATIONDATA,16550,0,69650
9527,PVPMMRRENORMALIZATIONDATA,16551,0,69650
9528,PVPMMRRENORMALIZATIONDATA,16552,0,69650
9529,PVPMMRRENORMALIZATIONDATA,16553,0,69650
9530,PVPMMRRENORMALIZATIONDATA,16554,0,69650
9531,PVPMMRRENORMALIZATIONDATA,16555,0,69650
9532,PVPMMRRENORMALIZATIONDATA,16556,0,69650
9533,PVPMMRRENORMALIZATIONDATA,16557,0,69650
9534,PVPMMRRENORMALIZATIONDATA,16558,0,69650
9535,PVPMMRRENORMALIZATIONDATA,16559,0,69650
9536,PVPMMRRENORMALIZATIONDATA,16560,0,69650
9537,PVPMMRRENORMALIZATIONDATA,16561,0,69650
9538,PVPMMRRENORMALIZATIONDATA,16562,0,69650
9539,PVPMMRRENORMALIZATIONDATA,16563,0,69650
9540,PVPMMRRENORMALIZATIONDATA,16564,0,69650
9541,PVPMMRRENORMALIZATIONDATA,16565,0,69650
9542,PVPMMRRENORMALIZATIONDATA,16566,0,69650
9543,PVPMMRRENORMALIZATIONDATA,16567,0,69650
9544,PVPMMRRENORMALIZATIONDATA,16568,0,69650
9545,PVPMMRRENORMALIZATIONDATA,16569,0,69650
9546,PVPMMRRENORMALIZATIONDATA,16570,0,69650
9547,PVPMMRRENORMALIZATIONDATA,16571,0,69650
9548,PVPMMRRENORMALIZATIONDATA,16572,0,69650
9549,PVPMMRRENORMALIZATIONDATA,16573,0,69650
9550,PVPMMRRENORMALIZATIONDATA,16574,0,69650
9551,PVPMMRRENORMALIZATIONDATA,16575,0,69650
9552,PVPMMRRENORMALIZATIONDATA,16576,0,69650
9553,PVPMMRRENORMALIZATIONDATA,16577,0,69650
9554,PVPMMRRENORMALIZATIONDATA,16578,0,69650
9555,PVPMMRRENORMALIZATIONDATA,16579,0,69650
9556,PVPMMRRENORMALIZATIONDATA,16580,0,69650
9557,PVPMMRRENORMALIZATIONDATA,16581,0,69650
9558,PVPMMRRENORMALIZATIONDATA,16582,0,69650
9559,PVPMMRRENORMALIZATIONDATA,16583,0,69650
9560,PVPMMRRENORMALIZATIONDATA,16584,0,69650
9561,PVPMMRRENORMALIZATIONDATA,16585,0,69650
9562,PVPMMRRENORMALIZATIONDATA,16586,0,69650
9563,PVPMMRRENORMALIZATIONDATA,16587,0,69650
9564,PVPMMRRENORMALIZATIONDATA,16588,0,69650
9565,PVPMMRRENORMALIZATIONDATA,16589,0,69650
9566,PVPMMRRENORMALIZATIONDATA,16590,0,69650
9567,PVPMMRRENORMALIZATIONDATA,16591,0,69650
9568,PVPMMRRENORMALIZATIONDATA,16592,0,69650
9569,PVPMMRRENORMALIZATIONDATA,16593,0,69650
9570,PVPMMRRENORMALIZATIONDATA,16594,0,69650
9571,PVPMMRRENORMALIZATIONDATA,16595,0,69650
9572,PVPMMRRENORMALIZATIONDATA,16596,0,69650
9573,PVPMMRRENORMALIZATIONDATA,16597,0,69650
9574,PVPMMRRENORMALIZATIONDATA,16598,0,69650
9575,PVPMMRRENORMALIZATIONDATA,16599,0,69650
9576,PVPMMRRENORMALIZATIONDATA,16600,0,69650
9577,PVPMMRRENORMALIZATIONDATA,16601,0,69650
9578,PVPMMRRENORMALIZATIONDATA,16602,0,69650
9579,PVPMMRRENORMALIZATIONDATA,16603,0,69650
9580,PVPMMRRENORMALIZATIONDATA,16604,0,69650
9581,PVPMMRRENORMALIZATIONDATA,16605,0,69650
9582,PVPMMRRENORMALIZATIONDATA,16606,0,69650
9583,PVPMMRRENORMALIZATIONDATA,16607,0,69650
9584,PVPMMRRENORMALIZATIONDATA,16608,0,69650
9585,PVPMMRRENORMALIZATIONDATA,16609,0,69650
9586,PVPMMRRENORMALIZATIONDATA,16610,0,69650
9587,PVPMMRRENORMALIZATIONDATA,16611,0,69650
9588,PVPMMRRENORMALIZATIONDATA,16612,0,69650
9589,PVPMMRRENORMALIZATIONDATA,16613,0,69650
9590,PVPMMRRENORMALIZATIONDATA,16614,0,69650
9591,PVPMMRRENORMALIZATIONDATA,16615,0,69650
9592,PVPMMRRENORMALIZATIONDATA,16616,0,69650
9593,PVPMMRRENORMALIZATIONDATA,16617,0,69650
9594,PVPMMRRENORMALIZATIONDATA,16618,0,69650
9595,PVPMMRRENORMALIZATIONDATA,16619,0,69650
9596,PVPMMRRENORMALIZATIONDATA,16620,0,69650
9597,PVPMMRRENORMALIZATIONDATA,16621,0,69650
9598,PVPMMRRENORMALIZATIONDATA,16622,0,69650
9599,PVPMMRRENORMALIZATIONDATA,16623,0,69650
9600,PVPMMRRENORMALIZATIONDATA,16624,0,69650
9601,PVPMMRRENORMALIZATIONDATA,16625,0,69650
9602,PVPMMRRENORMALIZATIONDATA,16626,0,69650
9603,PVPMMRRENORMALIZATIONDATA,16627,0,69650
9604,PVPMMRRENORMALIZATIONDATA,16628,0,69650
9605,PVPMMRRENORMALIZATIONDATA,16629,0,69650
9606,PVPMMRRENORMALIZATIONDATA,16630,0,69650
9607,PVPMMRRENORMALIZATIONDATA,16631,0,69650
9608,PVPMMRRENORMALIZATIONDATA,16632,0,69650
9609,PVPMMRRENORMALIZATIONDATA,16633,0,69650
9610,PVPMMRRENORMALIZATIONDATA,16634,0,69650
9611,PVPMMRRENORMALIZATIONDATA,16635,0,69650
9612,PVPMMRRENORMALIZATIONDATA,16636,0,69650
9613,PVPMMRRENORMALIZATIONDATA,16637,0,69650
9614,PVPMMRRENORMALIZATIONDATA,16638,0,69650
9615,PVPMMRRENORMALIZATIONDATA,16639,0,69650
9616,PVPMMRRENORMALIZATIONDATA,16640,0,69650
9617,PVPMMRRENORMALIZATIONDATA,16641,0,69650
9618,PVPMMRRENORMALIZATIONDATA,16642,0,69650
9619,PVPMMRRENORMALIZATIONDATA,16643,0,69650
9620,PVPMMRRENORMALIZATIONDATA,16644,0,69650
9621,PVPMMRRENORMALIZATIONDATA,16645,0,69650
9622,PVPMMRRENORMALIZATIONDATA,16646,0,69650
9623,PVPMMRRENORMALIZATIONDATA,16647,0,69650
9624,PVPMMRRENORMALIZATIONDATA,16648,0,69650
9625,PVPMMRRENORMALIZATIONDATA,16649,0,69650
9626,PVPMMRRENORMALIZATIONDATA,16650,0,69650
9627,PVPMMRRENORMALIZATIONDATA,16651,0,69650
9628,PVPMMRRENORMALIZATIONDATA,16652,0,69650
9629,PVPMMRRENORMALIZATIONDATA,16653,0,69650
9630,PVPMMRRENORMALIZATIONDATA,16654,0,69650
9631,PVPMMRRENORMALIZATIONDATA,16655,0,69650
9632,PVPMMRRENORMALIZATIONDATA,16656,0,69650
9633,PVPMMRRENORMALIZATIONDATA,16657,0,69650
9634,PVPMMRRENORMALIZATIONDATA,16658,0,69650
9635,PVPMMRRENORMALIZATIONDATA,16659,0,69650
9636,PVPMMRRENORMALIZATIONDATA,16660,0,69650
9637,PVPMMRRENORMALIZATIONDATA,16661,0,69650
9638,PVPMMRRENORMALIZATIONDATA,16662,0,69650
9639,PVPMMRRENORMALIZATIONDATA,16663,0,69650
9640,PVPMMRRENORMALIZATIONDATA,16664,0,69650
9641,PVPMMRRENORMALIZATIONDATA,16665,0,69650
9642,PVPMMRRENORMALIZATIONDATA,16666,0,69650
9643,PVPMMRRENORMALIZATIONDATA,16667,0,69650
9644,PVPMMRRENORMALIZATIONDATA,16668,0,69650
9645,PVPMMRRENORMALIZATIONDATA,16669,0,69650
9646,PVPMMRRENORMALIZATIONDATA,16670,0,69650
9647,PVPMMRRENORMALIZATIONDATA,16671,0,69650
9648,PVPMMRRENORMALIZATIONDATA,16672,0,69650
9649,PVPMMRRENORMALIZATIONDATA,16673,0,69650
9650,PVPMMRRENORMALIZATIONDATA,16674,0,69650
9651,PVPMMRRENORMALIZATIONDATA,16675,0,69650
9652,PVPMMRRENORMALIZATIONDATA,16676,0,69650
9653,PVPMMRRENORMALIZATIONDATA,16677,0,69650
9654,PVPMMRRENORMALIZATIONDATA,16678,0,69650
9655,PVPMMRRENORMALIZATIONDATA,16679,0,69650
9656,PVPMMRRENORMALIZATIONDATA,16680,0,69650
9657,PVPMMRRENORMALIZATIONDATA,16681,0,69650
9658,PVPMMRRENORMALIZATIONDATA,16682,0,69650
9659,PVPMMRRENORMALIZATIONDATA,16683,0,69650
9660,PVPMMRRENORMALIZATIONDATA,16684,0,69650
9661,PVPMMRRENORMALIZATIONDATA,16685,0,69650
9662,PVPMMRRENORMALIZATIONDATA,16686,0,69650
9663,PVPMMRRENORMALIZATIONDATA,16687,0,69650
9664,PVPMMRRENORMALIZATIONDATA,16688,0,69650
9665,PVPMMRRENORMALIZATIONDATA,16689,0,69650
9666,PVPMMRRENORMALIZATIONDATA,16690,0,69650
9667,PVPMMRRENORMALIZATIONDATA,16691,0,69650
9668,PVPMMRRENORMALIZATIONDATA,16692,0,69650
9669,PVPMMRRENORMALIZATIONDATA,16693,0,69650
9670,PVPMMRRENORMALIZATIONDATA,16694,0,69650
9671,PVPMMRRENORMALIZATIONDATA,16695,0,69650
9672,PVPMMRRENORMALIZATIONDATA,16696,0,69650
9673,PVPMMRRENORMALIZATIONDATA,16697,0,69650
9674,PVPMMRRENORMALIZATIONDATA,16698,0,69650
9675,PVPMMRRENORMALIZATIONDATA,16699,0,69650
9676,PVPMMRRENORMALIZATIONDATA,16700,0,69650
9677,PVPMMRRENORMALIZATIONDATA,16701,0,69650
9678,PVPMMRRENORMALIZATIONDATA,16702,0,69650
9679,PVPMMRRENORMALIZATIONDATA,16703,0,69650
9680,PVPMMRRENORMALIZATIONDATA,16704,0,69650
9681,PVPMMRRENORMALIZATIONDATA,16705,0,69650
9682,PVPMMRRENORMALIZATIONDATA,16706,0,69650
9683,PVPMMRRENORMALIZATIONDATA,16707,0,69650
9684,PVPMMRRENORMALIZATIONDATA,16708,0,69650
9685,PVPMMRRENORMALIZATIONDATA,16709,0,69650
9686,PVPMMRRENORMALIZATIONDATA,16710,0,69650
9687,PVPMMRRENORMALIZATIONDATA,16711,0,69650
9688,PVPMMRRENORMALIZATIONDATA,16712,0,69650
9689,PVPMMRRENORMALIZATIONDATA,16713,0,69650
9690,PVPMMRRENORMALIZATIONDATA,16714,0,69650
9691,PVPMMRRENORMALIZATIONDATA,16715,0,69650
9692,PVPMMRRENORMALIZATIONDATA,16716,0,69650
9693,PVPMMRRENORMALIZATIONDATA,16717,0,69650
9694,PVPMMRRENORMALIZATIONDATA,16718,0,69650
9695,PVPMMRRENORMALIZATIONDATA,16719,0,69650
9696,PVPMMRRENORMALIZATIONDATA,16720,0,69650
9697,PVPMMRRENORMALIZATIONDATA,16721,0,69650
9698,PVPMMRRENORMALIZATIONDATA,16722,0,69650
9699,PVPMMRRENORMALIZATIONDATA,16723,0,69650
9700,PVPMMRRENORMALIZATIONDATA,16724,0,69650
9701,PVPMMRRENORMALIZATIONDATA,16725,0,69650
9702,PVPMMRRENORMALIZATIONDATA,16726,0,69650
9703,PVPMMRRENORMALIZATIONDATA,16727,0,69650
9704,PVPMMRRENORMALIZATIONDATA,16728,0,69650
9705,PVPMMRRENORMALIZATIONDATA,16729,0,69650
9706,PVPMMRRENORMALIZATIONDATA,16730,0,69650
9707,PVPMMRRENORMALIZATIONDATA,16731,0,69650
9708,PVPMMRRENORMALIZATIONDATA,16732,0,69650
